user_id,image_id,class
59,14780,42
55,14793,68
70,14800,28
29,14801,58
11,14809,81
73,14811,18
93,14824,34
63,1483,94
60,14830,10
98,14832,82
21,14834,1
28,14841,56
79,14851,33
91,14856,13
3,14862,22
56,14866,90
11,14872,43
95,14875,91
3,14878,12
92,14886,78
69,14888,57
83,14892,69
50,14899,92
27,14909,62
52,14933,12
44,14953,83
2,14959,32
0,14979,54
35,14982,41
95,14993,35
4,15,39
62,15008,80
78,1502,90
43,1503,84
27,15040,33
6,15043,50
4,15063,4
52,15071,21
5,15077,86
43,1509,84
18,15110,87
59,15111,67
85,15129,91
57,15134,2
17,15143,20
51,15145,57
23,15156,39
49,15165,34
22,15169,83
90,15176,99
51,15183,60
54,15190,25
32,15195,55
42,15205,66
54,1521,25
13,15214,43
52,15224,70
49,15225,55
50,1524,24
72,15246,73
54,15249,66
89,15255,42
46,15269,6
38,15279,19
96,15290,14
44,15296,65
26,15309,72
13,15310,34
21,15331,71
21,15334,1
63,15344,94
66,15352,48
19,15354,5
95,1536,91
47,1540,25
3,15402,80
87,15415,90
14,15418,59
53,15419,44
20,15426,53
64,15431,58
34,15442,4
34,15454,35
87,15463,17
63,1547,92
5,15479,86
79,1548,33
52,15485,45
75,15487,89
65,15534,95
49,15537,38
5,15548,86
63,15557,36
77,15560,37
42,1557,86
86,1558,21
0,15586,54
23,15593,11
9,15600,8
32,15601,55
40,15607,5
57,15620,2
97,15625,3
21,15635,1
6,15640,58
18,15653,70
70,15654,20
13,15655,97
83,15661,69
61,15670,2
42,15688,86
50,15694,92
25,1571,59
47,15710,92
74,15711,30
42,15721,86
70,15728,28
54,15754,25
59,15755,9
29,15765,29
0,1577,54
97,15777,0
80,15790,45
64,15809,58
45,15813,53
53,15818,66
97,15843,0
20,15848,53
86,15849,96
38,15855,19
28,1587,10
13,15872,52
45,15894,53
75,15901,89
63,15907,36
7,1591,49
80,15912,45
67,15926,99
21,15940,1
1,15942,85
17,15961,40
62,15996,52
30,1600,6
25,16006,20
17,16014,21
83,16030,69
88,16032,25
99,16035,7
27,16049,62
43,16056,84
56,1607,90
43,16070,84
60,16071,10
79,16087,33
53,16089,57
66,16093,48
44,16102,44
5,16108,51
81,16118,89
47,16142,87
66,16150,48
1,16156,85
38,16162,19
87,16165,96
15,16171,76
27,16176,83
57,16189,59
65,16194,79
60,16217,47
75,16219,57
95,16224,91
59,16228,82
36,16237,65
63,16238,56
19,16263,16
93,16264,78
85,16278,60
69,16286,47
95,16314,91
49,16331,55
65,16337,95
16,16359,93
29,16368,29
53,16389,90
91,16406,13
50,16412,92
16,16424,93
88,16439,89
43,16444,84
11,16445,43
78,16447,11
23,16449,39
90,16468,14
42,16480,5
71,16490,3
94,16509,99
0,16526,54
73,16527,18
73,16536,18
6,1655,50
72,16575,73
66,16578,61
84,16595,35
70,16614,28
5,16624,26
88,16643,82
48,16665,1
98,16684,60
66,16701,48
14,16709,59
71,16734,3
8,16736,88
1,16737,6
48,16738,59
53,16751,44
72,16761,73
43,16767,84
69,16769,95
83,1677,69
23,16770,50
81,16774,20
41,16775,20
9,1678,72
98,16784,82
11,16786,51
16,1679,55
60,16794,60
92,16801,78
81,16802,97
5,16815,86
72,16818,93
59,16841,82
79,16842,73
50,16846,92
6,16848,58
83,16852,69
68,16865,15
37,16866,38
33,16883,37
58,16898,12
83,1690,69
49,16903,55
86,16910,31
48,16912,92
88,1692,77
48,16921,41
79,16924,56
63,16925,77
45,16933,53
67,16944,34
83,16958,69
87,16959,45
40,16967,5
45,16971,50
4,16974,4
44,16978,94
27,16992,40
34,16994,17
81,17,97
46,17006,74
36,17007,65
81,17008,89
74,17011,23
63,17033,77
97,17036,0
90,17038,21
60,17054,60
75,17066,89
32,17107,55
19,17108,16
39,17115,44
21,1712,1
8,1713,88
73,17134,18
59,17137,24
3,17142,31
78,17145,64
73,17146,18
88,17162,89
90,17180,99
74,17192,71
14,17194,36
16,17204,93
48,17221,61
91,17223,13
54,17235,66
98,17244,82
65,17257,8
75,17260,57
17,17265,85
61,17305,67
52,17308,58
60,17323,10
11,17345,51
29,17357,58
48,17358,41
85,17363,90
69,1737,47
89,17398,96
27,174,62
20,17405,53
67,1741,33
8,17445,88
39,17452,44
57,17456,2
50,17465,75
63,17479,94
36,17480,65
50,17484,24
88,17490,89
48,17491,61
16,17498,93
47,17501,54
64,17506,30
63,17512,92
65,17517,8
75,17529,57
48,17532,61
63,17547,93
80,17552,96
50,1756,92
73,17561,18
65,17569,79
77,17578,89
96,1758,14
39,17586,44
15,17588,98
63,17594,94
19,1760,16
46,17604,60
48,17615,61
10,17619,53
89,17620,47
82,17624,24
84,1763,26
67,17632,34
96,17635,11
18,17639,70
79,1764,33
94,17645,96
3,17646,22
27,17679,62
84,17686,26
16,17719,93
59,17721,24
78,17722,11
70,17723,28
84,17726,26
87,17744,11
0,17745,29
43,1775,84
52,17752,12
82,17763,71
50,17780,75
91,17782,13
30,17784,6
48,17790,49
85,17793,60
93,17799,56
18,17801,87
4,17802,4
90,17807,21
86,1782,27
29,17837,29
20,17843,53
9,17844,72
30,17857,50
13,17859,68
74,1786,47
69,17861,57
80,17865,63
61,17867,9
74,1788,23
2,17884,32
96,17889,11
8,1789,88
97,17895,3
19,17899,16
75,1791,89
11,17913,81
53,17918,30
6,17925,50
5,17929,36
45,17934,45
81,17936,20
54,17937,25
9,17951,72
6,17955,92
36,17973,57
9,18003,72
61,18015,67
38,18019,19
31,18034,39
33,18042,16
83,18049,69
51,18051,63
24,18053,95
99,18055,23
92,18091,78
89,18099,96
74,18103,30
65,18118,42
59,18139,9
60,18141,47
62,18150,94
88,18166,25
49,18177,62
65,1818,8
2,18184,9
56,182,31
28,1822,56
47,18221,36
10,18232,8
3,18239,98
98,18242,60
17,1827,20
70,18293,28
84,18294,26
54,18296,66
33,1830,37
18,18305,87
62,18309,95
40,18319,31
55,18326,29
19,18330,81
33,18333,37
51,18335,47
17,18349,20
84,18351,26
16,18352,93
25,1837,2
32,18373,55
65,1838,95
70,184,79
23,18402,50
89,18414,85
21,18420,71
74,18447,30
29,18461,78
2,18465,9
35,18466,41
77,18471,23
37,18482,38
61,18488,67
80,18494,90
29,1850,19
99,18501,23
73,18503,18
34,18524,58
94,18529,96
84,18531,26
97,1854,82
77,18542,23
32,18546,55
17,18558,85
24,18580,65
99,18586,23
69,18587,46
12,18590,43
79,18591,74
15,18593,98
46,18603,6
87,18615,45
42,18621,86
48,18630,49
73,18683,18
44,18717,61
22,1872,99
78,18724,64
13,18727,34
80,18751,71
78,18753,64
96,18762,11
47,18767,36
51,1877,12
29,18772,29
85,18776,90
35,18781,41
31,18785,39
1,18786,85
55,188,98
81,18802,71
36,18805,65
86,18806,27
56,18820,28
23,18829,11
94,18832,73
76,18854,26
45,18856,14
11,18859,51
48,18862,1
29,18884,29
45,18885,53
24,18887,6
50,1890,92
59,18901,67
34,18907,85
62,18909,52
5,18942,76
8,18961,88
24,18979,6
50,18983,92
15,18990,98
38,19008,19
79,19016,33
34,19049,50
82,19051,0
42,19053,86
33,19058,37
1,19063,85
77,19074,2
73,19077,18
15,19092,59
51,19093,12
19,19097,16
14,19101,98
15,19102,98
84,19106,26
48,19114,1
50,19117,92
1,19128,85
79,19129,56
75,19134,57
27,19137,33
41,19141,16
34,19152,8
2,19163,32
83,19182,69
82,19200,24
77,19215,3
84,19224,26
68,19227,15
35,19230,31
4,19242,75
20,19243,53
31,19268,39
95,19277,20
20,19290,53
75,19296,38
79,19302,41
17,19305,20
21,19322,1
29,1933,58
3,19346,80
18,19349,87
81,19351,48
2,19362,9
79,19364,41
79,19379,63
71,1939,59
7,19394,49
81,19404,20
95,19410,35
89,19415,96
72,19424,62
86,19425,97
20,19428,70
10,19453,38
26,19469,3
96,19472,77
60,19477,10
49,1948,62
59,19504,24
86,19527,27
69,19544,95
95,19557,91
3,19563,80
68,19585,15
49,19592,55
30,19598,41
26,1961,3
23,19629,50
72,19638,73
96,19652,46
88,19655,33
41,19658,76
61,19673,67
65,19675,8
7,19676,49
42,19681,56
30,19693,74
59,19696,42
67,19701,48
2,19720,32
35,19726,87
19,1974,5
94,19740,99
10,19754,53
21,19761,1
91,19762,13
46,1977,79
75,19777,57
73,19792,83
83,1980,47
32,19816,95
98,19817,82
32,19820,95
82,19823,24
97,19830,82
74,19848,23
70,19857,28
33,1986,11
26,19869,3
5,19876,51
59,19892,68
30,19897,6
5,19902,60
41,19904,63
91,1991,13
63,19918,77
89,19919,21
60,19927,47
64,19941,8
18,19945,15
30,19964,6
50,19969,89
20,19989,70
2,19990,32
17,19993,81
0,20004,54
32,20013,55
13,20014,68
3,20019,16
37,20027,74
73,2003,18
10,20061,25
25,2009,2
48,20090,1
39,20093,44
61,20109,67
48,20124,32
46,20133,6
83,20142,69
73,20143,18
21,20153,54
21,20182,71
79,20188,33
26,20189,3
52,20192,12
5,20205,51
57,20207,59
40,20219,64
8,20222,88
96,20231,60
32,20251,55
49,2029,55
83,20291,69
5,20299,51
63,20302,69
42,20307,5
27,20331,71
39,2035,37
12,20371,75
43,20374,10
46,20381,30
21,20383,71
70,20391,28
15,20394,30
80,20408,45
63,20409,94
61,20414,67
51,20417,63
45,20418,14
50,20436,92
4,20446,4
21,20457,54
58,20510,27
16,20515,93
79,20535,33
64,20545,30
22,20550,99
56,20560,28
76,20562,26
72,20569,7
69,20585,27
86,20592,97
52,20605,12
71,20610,79
17,20631,20
5,20640,76
76,20680,9
59,20682,24
15,20685,98
66,20709,2
83,20719,69
99,20722,7
74,20725,30
76,20726,9
22,20747,66
70,20755,28
93,20766,34
51,20772,63
42,20778,86
27,20787,83
27,20788,62
4,20804,4
46,2081,79
9,20813,72
54,20828,86
67,20832,54
35,20836,41
5,20848,51
3,20849,71
59,20860,42
78,20867,64
15,20881,98
87,20893,77
31,20897,39
67,20904,34
34,20910,26
51,20932,63
44,20946,61
73,20948,18
81,20999,97
57,21,59
48,21001,49
6,21007,50
15,21024,98
65,21026,42
53,21030,44
81,21038,89
51,21050,15
8,21052,87
68,21055,15
27,21068,62
72,21074,62
8,21093,88
60,21096,47
20,21097,70
94,21102,34
36,21103,4
85,21114,90
29,21116,19
27,21120,62
88,21123,25
25,21125,94
84,21130,26
96,21137,11
94,21139,73
29,21153,29
48,21155,1
12,21163,75
78,21167,10
26,21176,3
85,21183,91
99,2119,23
91,21210,0
56,21218,28
17,21247,85
2,21249,32
44,21257,37
14,21261,61
65,21262,42
35,21270,41
11,21282,17
29,21288,29
50,21292,75
52,21335,18
95,21340,91
29,21351,58
47,2136,93
36,21366,65
34,21369,35
88,21405,25
4,21409,39
66,2142,93
81,21426,20
77,21435,37
75,21441,57
11,21457,43
9,21458,72
58,21464,12
16,21471,93
84,21478,26
58,21480,27
74,21500,83
75,21509,89
24,21515,65
11,21531,51
40,21540,5
47,21544,92
60,21556,10
66,21557,22
19,21564,5
70,21565,79
25,21569,40
15,21574,32
66,21578,22
19,21588,16
52,21623,83
83,21631,69
73,21634,90
36,21639,65
50,21640,92
64,21644,41
54,21669,25
45,21678,45
33,217,37
86,2170,27
34,21704,99
42,2171,86
0,21722,54
13,21729,68
74,2173,71
13,21731,68
18,21734,87
3,21740,80
47,21749,22
84,21751,97
97,21752,0
69,21757,27
77,2176,38
26,21768,85
38,21778,19
69,21784,31
26,21791,3
32,21794,95
70,21805,28
35,21807,41
38,21815,19
46,21829,81
82,21849,24
2,21854,32
12,21857,43
93,21858,34
2,21859,32
87,21876,77
3,2189,12
89,21895,33
37,21896,38
43,21897,84
36,21902,65
56,21909,43
0,21914,46
61,21917,67
78,21918,64
4,21924,97
7,21949,49
7,21976,49
42,22027,86
74,22031,30
10,22037,53
33,22043,1
93,22052,78
84,22053,42
97,22059,82
60,22069,10
38,2208,19
70,22080,28
92,22083,78
42,22119,5
6,22127,58
77,22133,89
97,22147,3
99,22150,7
38,22153,19
87,22156,22
27,2216,62
97,22165,0
48,2217,1
57,22171,2
29,22182,19
54,22208,66
53,22209,44
47,22212,89
57,22216,73
36,22220,65
66,22222,22
75,22230,20
35,22268,61
6,22274,4
45,22290,12
30,22294,78
5,22299,76
75,22307,89
45,22311,45
95,22320,20
59,22321,67
22,22351,40
55,22356,17
48,2236,49
71,22362,79
39,22371,70
96,22373,77
74,22379,30
39,22381,44
72,22385,90
29,22402,58
50,2243,92
58,22458,17
76,22462,9
44,22481,61
31,22486,80
97,22502,3
68,22503,15
51,22510,57
62,22517,31
37,22525,38
34,22535,8
42,22547,86
31,22556,39
18,22601,87
94,22607,73
65,22610,95
7,2262,49
42,22626,5
58,22630,92
45,22631,45
88,22666,25
93,22669,78
45,22680,45
23,22685,39
65,22715,42
37,22726,21
36,22729,65
57,22734,73
24,22772,6
70,22779,28
14,22788,59
61,22792,24
80,22808,14
0,22814,29
37,22830,38
23,22833,50
66,22836,61
16,22845,93
10,22852,8
78,22855,64
78,2286,64
10,22862,8
14,22866,59
17,22867,40
37,22872,21
29,22875,58
49,22876,55
90,22919,21
78,22931,64
24,22962,13
46,22966,81
65,22967,8
83,2297,69
76,22970,82
12,2299,43
68,22997,52
8,23,87
68,230,90
41,23000,20
48,23026,41
35,23029,41
88,23031,25
79,23038,75
70,2304,28
44,23058,94
62,2308,52
68,23092,15
32,23101,95
80,23119,14
33,23149,37
34,2315,51
82,23170,24
15,23179,98
7,23188,49
77,23190,38
31,23215,39
84,23216,26
3,23234,31
22,23236,17
69,23245,47
62,23246,94
89,23257,96
0,23261,52
87,23262,45
75,23264,57
71,23272,79
92,23278,0
45,2329,80
31,23290,80
30,23294,50
56,233,66
7,2330,68
9,23304,72
94,23309,56
52,23328,21
77,23344,38
9,23349,98
89,23353,46
54,23362,25
72,23378,73
49,23397,55
11,234,81
3,23409,63
87,23414,22
29,23425,84
28,23427,29
52,23429,32
47,23443,22
38,23449,19
26,23455,72
20,23462,53
12,23467,75
22,23491,83
10,2350,53
91,23501,13
13,23527,43
7,23528,49
94,23542,96
47,23546,87
12,23579,43
92,23595,91
71,236,79
41,23601,76
65,23603,8
91,23605,73
76,23607,14
61,23608,67
86,23618,26
40,23628,31
25,23636,34
12,23641,75
17,23654,20
38,23659,19
2,23660,32
10,23669,8
75,23677,89
36,23682,65
39,23685,37
22,23695,59
90,23723,99
78,23734,90
48,23738,32
75,23739,57
12,2374,43
65,23740,95
40,23743,5
17,23747,40
46,23756,76
65,23764,42
59,23765,24
3,23768,71
98,23813,60
41,23823,61
35,23824,41
92,23838,20
13,23849,97
99,23862,7
16,23868,92
65,23878,42
44,23885,94
97,23886,0
77,23906,38
67,23908,48
92,23911,91
13,23916,97
2,23928,32
8,2393,88
49,23932,52
94,2394,23
36,23942,65
31,23943,39
9,23947,72
41,23965,16
48,23971,41
58,23972,92
81,23976,20
15,2399,98
15,23990,98
2,24010,32
91,24022,13
40,24055,5
2,24065,32
60,24080,47
75,24089,89
67,24093,27
49,24096,55
54,241,25
51,24112,63
82,24127,24
56,24128,31
35,24131,41
87,24137,45
37,2414,38
40,24146,5
66,24147,22
28,24153,68
52,24155,70
40,24157,31
55,24161,24
55,24166,68
0,24168,29
22,24175,83
57,24185,9
24,24196,65
33,24199,16
54,24217,64
95,24220,35
56,24234,66
12,24239,75
27,24242,62
73,24271,18
92,24273,3
38,24283,19
74,24301,83
67,2431,54
30,2433,50
61,24336,67
43,24349,31
61,24356,67
4,24358,4
77,24362,38
26,24369,39
79,24372,74
94,24391,73
22,24405,83
51,24409,71
65,24411,8
76,24419,9
85,24429,46
63,24431,36
58,24447,12
15,24452,98
97,24458,0
32,24463,95
9,24468,72
64,24479,75
0,24487,54
11,24491,51
54,24502,64
19,24506,25
49,24509,55
56,2451,66
20,24512,1
14,24518,98
57,24520,73
1,24521,6
13,24524,68
68,24541,31
93,24549,78
67,24559,34
77,2456,38
96,24581,77
93,24599,56
81,24614,10
82,24616,74
24,24620,6
99,24628,23
82,24634,24
4,24642,23
91,24649,13
77,24653,37
93,24664,78
27,24667,83
46,24669,81
83,24676,69
94,24681,96
35,24699,45
96,24702,11
91,2471,13
76,2473,26
68,24731,90
88,24732,25
99,24755,7
4,24768,39
71,24790,23
60,24793,10
94,24797,96
38,24816,19
18,24819,87
42,24831,86
30,24845,57
36,24847,65
98,24852,82
67,24854,34
99,24869,7
20,24891,53
99,24898,23
91,24907,13
36,24923,4
14,24925,36
61,2493,67
59,24949,24
35,24958,87
20,2496,53
3,24968,80
65,24974,95
9,25002,72
37,25013,38
46,25027,6
72,25039,73
25,25061,2
35,25096,41
20,25102,92
24,25106,65
25,25122,40
23,25126,39
57,25129,2
19,25135,16
25,25142,59
54,2515,66
8,25151,88
18,25161,87
25,25207,2
51,25213,60
23,25217,11
81,25219,97
42,2522,66
97,25224,3
67,2525,48
81,25270,27
33,25277,16
89,25297,96
55,25300,22
78,2533,64
30,25338,6
39,2534,44
39,25352,44
13,25355,43
96,25373,11
46,25384,81
73,25395,18
34,25405,35
97,25427,0
75,25430,89
43,25432,84
63,25437,77
76,25471,9
73,25478,83
58,25480,92
39,25487,44
33,25491,37
50,25494,75
99,25497,23
98,25507,20
56,25511,20
34,25514,4
10,25518,53
20,25525,70
32,25560,55
89,25562,42
73,25591,18
22,25612,17
8,25616,88
1,25623,85
14,25629,59
52,2564,70
47,25657,42
49,2567,38
64,2569,30
34,2570,35
78,25709,64
96,25756,11
53,25759,44
62,25762,52
32,25776,76
0,25778,29
94,25780,56
66,25793,61
79,25826,56
85,25837,90
36,25843,65
70,25849,28
54,25855,64
19,25870,16
87,25877,45
94,25886,96
53,25893,57
0,25896,54
7,25906,49
14,25930,59
61,25938,67
47,25939,36
74,25948,23
21,25949,1
78,25958,64
17,2596,81
66,260,2
38,26011,19
84,26029,26
26,26038,72
75,26043,89
63,26050,48
18,26053,87
41,26058,20
9,26060,8
78,26084,64
18,26090,70
84,26091,26
27,26092,62
10,26099,1
5,26102,60
94,26107,99
89,26109,42
97,26111,20
99,26112,7
53,26131,44
77,26144,37
13,26147,97
8,26174,41
24,26182,65
96,26195,14
78,26196,90
24,2620,6
15,26202,30
75,26225,89
70,2623,28
35,26232,31
75,26234,57
64,26235,58
36,26241,65
79,26253,33
87,26258,45
50,26261,75
46,26268,6
72,26275,73
78,26282,90
9,26283,72
15,26296,98
69,26301,47
46,26308,81
90,26322,99
38,26339,19
53,26343,90
13,26347,34
66,26352,22
24,2636,86
97,26361,0
10,26368,53
42,26375,86
95,26380,35
94,264,34
41,26422,28
99,26443,7
9,26449,72
30,26451,97
37,26507,74
9,26513,72
26,26514,3
72,2652,46
47,26532,22
68,26539,15
99,26563,7
99,26573,7
83,26576,69
50,26596,24
0,26599,54
75,26603,57
47,26612,93
91,26619,13
82,26630,24
64,26635,8
48,26641,61
28,26645,37
15,26654,98
46,26669,76
46,26671,67
22,26681,83
28,26682,29
80,26687,96
17,26695,85
8,26724,88
71,26727,59
98,26729,60
14,26761,98
56,26763,28
80,2677,96
14,26779,36
51,26781,60
15,26782,98
79,26783,33
8,2680,88
69,26804,46
8,26828,88
78,26832,90
26,26833,85
58,26837,12
84,26842,71
39,26843,42
8,26847,88
41,26855,64
64,26857,58
31,26858,39
31,26877,17
94,26878,73
71,2688,59
34,2689,35
49,26895,82
52,26903,70
84,26937,26
1,26942,85
33,26944,48
42,26957,66
97,26976,82
26,26986,3
45,26995,45
17,27007,21
47,2701,54
55,27014,24
47,27021,92
76,27026,9
45,27033,76
45,27037,76
36,27056,4
97,27063,82
90,27067,99
68,27068,17
61,27071,67
93,27074,78
4,2711,4
49,27110,55
50,27112,92
86,27118,21
68,27126,31
74,27133,47
73,2714,90
44,27140,61
12,27149,43
99,27159,7
85,27179,46
75,27198,8
80,27207,45
39,27209,44
31,27210,77
34,27228,35
68,2724,15
25,27241,34
40,27247,31
31,27250,39
50,27252,92
93,27253,78
21,27254,1
66,27255,61
17,27267,40
51,2728,63
75,27302,57
75,27304,89
86,27308,21
71,27341,59
97,27355,0
35,27359,41
40,27362,31
23,27370,96
2,27374,32
81,27390,89
36,27400,65
76,27422,26
10,27425,8
87,27446,45
18,27451,87
74,27459,83
36,27467,65
78,27488,90
14,27489,59
21,27498,98
58,27507,17
24,27512,95
91,27521,13
11,27522,57
22,27529,76
92,27534,21
57,27536,59
