user_id,image_id,class
89,21531,51
57,21540,5
15,21544,92
55,21556,10
51,21557,22
4,21564,5
47,21565,79
63,21569,40
77,21574,32
57,21578,22
22,21588,16
68,21623,83
56,21631,69
45,21634,90
85,21639,65
89,21640,92
78,21644,41
39,21669,25
30,21678,45
16,217,37
72,2170,27
30,21704,99
88,2171,86
1,21722,54
17,21729,68
40,2173,71
40,21731,68
39,21734,87
21,21740,80
35,21749,22
65,21751,97
95,21752,0
54,21757,27
46,2176,38
65,21768,85
76,21778,19
81,21784,31
38,21791,3
15,21794,95
40,21805,28
58,21807,41
64,21815,19
89,21829,81
87,21849,24
44,21854,32
41,21857,43
98,21858,34
14,21859,32
57,21876,77
9,2189,12
97,21895,33
16,21896,38
56,21897,84
54,21902,65
96,21909,43
2,21914,46
57,21917,67
80,21918,64
2,21924,97
45,21949,49
48,21976,49
54,22027,86
79,22031,30
12,22037,53
69,22043,1
74,22052,78
61,22053,42
34,22059,82
81,22069,10
95,2208,19
42,22080,28
19,22083,78
69,22119,5
9,22127,58
56,22133,89
88,22147,3
54,22150,7
96,22153,19
91,22156,22
18,2216,62
99,22165,0
91,2217,1
66,22171,2
7,22182,19
40,22208,66
93,22209,44
11,22212,89
9,22216,73
21,22220,65
66,22222,22
63,22230,20
11,22268,61
87,22274,4
26,22290,12
6,22294,78
12,22299,76
48,22307,89
32,22311,45
81,22320,20
33,22321,67
43,22351,40
41,22356,17
97,2236,49
85,22362,79
54,22371,70
66,22373,77
80,22379,30
22,22381,44
44,22385,90
46,22402,58
63,2243,92
53,22458,17
98,22462,9
31,22481,61
55,22486,80
89,22502,3
82,22503,15
19,22510,57
69,22517,31
8,22525,38
60,22535,8
49,22547,86
76,22556,39
23,22601,87
92,22607,73
55,22610,95
12,2262,49
73,22626,5
96,22630,92
11,22631,45
79,22666,25
58,22669,78
22,22680,45
48,22685,39
32,22715,42
16,22726,21
77,22729,65
19,22734,73
21,22772,6
51,22779,28
38,22788,59
73,22792,24
47,22808,14
13,22814,29
8,22830,38
39,22833,50
88,22836,61
1,22845,93
31,22852,8
93,22855,64
67,2286,64
42,22862,8
35,22866,59
25,22867,40
15,22872,21
33,22875,58
98,22876,55
54,22919,21
89,22931,64
1,22962,13
89,22966,81
67,22967,8
46,2297,69
31,22970,82
72,2299,43
93,22997,52
6,23,87
38,230,90
37,23000,20
75,23026,41
32,23029,41
91,23031,25
96,23038,75
45,2304,28
24,23058,94
68,2308,52
68,23092,15
17,23101,95
47,23119,14
20,23149,37
91,2315,51
89,23170,24
63,23179,98
51,23188,49
57,23190,38
55,23215,39
79,23216,26
3,23234,31
1,23236,17
45,23245,47
68,23246,94
50,23257,96
1,23261,52
92,23262,45
84,23264,57
96,23272,79
44,23278,0
71,2329,80
33,23290,80
75,23294,50
68,233,66
15,2330,68
52,23304,72
79,23309,56
18,23328,21
46,23344,38
7,23349,98
90,23353,46
63,23362,25
42,23378,73
83,23397,55
3,234,81
8,23409,63
74,23414,22
18,23425,84
37,23427,29
81,23429,32
33,23443,22
57,23449,19
97,23455,72
44,23462,53
21,23467,75
23,23491,83
29,2350,53
97,23501,13
87,23527,43
61,23528,49
77,23542,96
90,23546,87
22,23579,43
36,23595,91
87,236,79
64,23601,76
68,23603,8
84,23605,73
28,23607,14
47,23608,67
91,23618,26
37,23628,31
24,23636,34
33,23641,75
20,23654,20
11,23659,19
6,23660,32
25,23669,8
48,23677,89
32,23682,65
50,23685,37
51,23695,59
70,23723,99
67,23734,90
81,23738,32
84,23739,57
33,2374,43
56,23740,95
52,23743,5
4,23747,40
96,23756,76
43,23764,42
62,23765,24
3,23768,71
95,23813,60
23,23823,61
32,23824,41
79,23838,20
23,23849,97
48,23862,7
1,23868,92
32,23878,42
33,23885,94
53,23886,0
72,23906,38
56,23908,48
37,23911,91
6,23916,97
34,23928,32
1,2393,88
21,23932,52
76,2394,23
82,23942,65
94,23943,39
52,23947,72
72,23965,16
77,23971,41
94,23972,92
68,23976,20
50,2399,98
54,23990,98
3,24010,32
47,24022,13
50,24055,5
75,24065,32
25,24080,47
43,24089,89
28,24093,27
67,24096,55
63,241,25
54,24112,63
99,24127,24
68,24128,31
27,24131,41
86,24137,45
17,2414,38
64,24146,5
46,24147,22
56,24153,68
78,24155,70
44,24157,31
52,24161,24
68,24166,68
2,24168,29
38,24175,83
25,24185,9
12,24196,65
49,24199,16
16,24217,64
82,24220,35
60,24234,66
22,24239,75
14,24242,62
52,24271,18
83,24273,3
62,24283,19
84,24301,83
79,2431,54
72,2433,50
64,24336,67
63,24349,31
47,24356,67
50,24358,4
63,24362,38
51,24369,39
56,24372,74
92,24391,73
33,24405,83
37,24409,71
81,24411,8
92,24419,9
57,24429,46
64,24431,36
99,24447,12
48,24452,98
68,24458,0
12,24463,95
64,24468,72
80,24479,75
27,24487,54
90,24491,51
20,24502,64
8,24506,25
77,24509,55
74,2451,66
8,24512,1
33,24518,98
15,24520,73
7,24521,6
32,24524,68
80,24541,31
86,24549,78
54,24559,34
46,2456,38
72,24581,77
61,24599,56
99,24614,10
72,24616,74
26,24620,6
94,24628,23
85,24634,24
2,24642,23
88,24649,13
68,24653,37
87,24664,78
44,24667,83
96,24669,81
67,24676,69
76,24681,96
8,24699,45
85,24702,11
99,2471,13
22,2473,26
43,24731,90
77,24732,25
48,24755,7
7,24768,39
23,24790,23
64,24793,10
65,24797,96
50,24816,19
29,24819,87
89,24831,86
2,24845,57
40,24847,65
84,24852,82
78,24854,34
32,24869,7
79,24891,53
95,24898,23
99,24907,13
93,24923,4
18,24925,36
51,2493,67
67,24949,24
89,24958,87
54,2496,53
29,24968,80
42,24974,95
69,25002,72
23,25013,38
80,25027,6
40,25039,73
12,25061,2
50,25096,41
3,25102,92
4,25106,65
74,25122,40
18,25126,39
75,25129,2
31,25135,16
52,25142,59
56,2515,66
78,25151,88
66,25161,87
5,25207,2
45,25213,60
4,25217,11
62,25219,97
8,2522,66
90,25224,3
78,2525,48
55,25270,27
51,25277,16
46,25297,96
40,25300,22
78,2533,64
63,25338,6
26,2534,44
26,25352,44
79,25355,43
69,25373,11
81,25384,81
39,25395,18
2,25405,35
99,25427,0
43,25430,89
47,25432,84
20,25437,77
97,25471,9
80,25478,83
96,25480,92
36,25487,44
40,25491,37
59,25494,75
88,25497,23
97,25507,20
50,25511,20
88,25514,4
4,25518,53
41,25525,70
28,25560,55
87,25562,42
86,25591,18
3,25612,17
28,25616,88
18,25623,85
16,25629,59
80,2564,70
7,25657,42
40,2567,38
64,2569,30
6,2570,35
80,25709,64
69,25756,11
83,25759,44
92,25762,52
51,25776,76
5,25778,29
79,25780,56
89,25793,61
39,25826,56
76,25837,90
37,25843,65
39,25849,28
27,25855,64
27,25870,16
93,25877,45
66,25886,96
44,25893,57
9,25896,54
60,25906,49
0,25930,59
91,25938,67
55,25939,36
48,25948,23
15,25949,1
83,25958,64
36,2596,81
87,260,2
21,26011,19
42,26029,26
95,26038,72
27,26043,89
35,26050,48
44,26053,87
40,26058,20
5,26060,8
71,26084,64
10,26090,70
39,26091,26
21,26092,62
1,26099,1
7,26102,60
84,26107,99
85,26109,42
90,26111,20
51,26112,7
84,26131,44
87,26144,37
23,26147,97
0,26174,41
14,26182,65
83,26195,14
52,26196,90
31,2620,6
8,26202,30
22,26225,89
93,2623,28
22,26232,31
84,26234,57
91,26235,58
89,26241,65
63,26253,33
87,26258,45
72,26261,75
71,26268,6
54,26275,73
52,26282,90
56,26283,72
50,26296,98
44,26301,47
87,26308,81
73,26322,99
54,26339,19
6,26343,90
9,26347,34
55,26352,22
33,2636,86
98,26361,0
3,26368,53
75,26375,86
85,26380,35
98,264,34
0,26422,28
73,26443,7
32,26449,72
31,26451,97
30,26507,74
74,26513,72
37,26514,3
44,2652,46
33,26532,22
82,26539,15
65,26563,7
80,26573,7
75,26576,69
42,26596,24
39,26599,54
63,26603,57
61,26612,93
71,26619,13
99,26630,24
61,26635,8
73,26641,61
6,26645,37
76,26654,98
96,26669,76
10,26671,67
24,26681,83
29,26682,29
14,26687,96
59,26695,85
5,26724,88
86,26727,59
96,26729,60
15,26761,98
25,26763,28
10,2677,96
8,26779,36
45,26781,60
73,26782,98
57,26783,33
10,2680,88
35,26804,46
61,26828,88
68,26832,90
74,26833,85
99,26837,12
90,26842,71
7,26843,42
3,26847,88
12,26855,64
82,26857,58
61,26858,39
8,26877,17
90,26878,73
90,2688,59
41,2689,35
15,26895,82
68,26903,70
74,26937,26
39,26942,85
19,26944,48
3,26957,66
45,26976,82
8,26986,3
28,26995,45
5,27007,21
71,2701,54
56,27014,24
8,27021,92
98,27026,9
79,27033,76
89,27037,76
93,27056,4
41,27063,82
55,27067,99
67,27068,17
55,27071,67
82,27074,78
31,2711,4
98,27110,55
56,27112,92
38,27118,21
76,27126,31
70,27133,47
44,2714,90
57,27140,61
49,27149,43
43,27159,7
56,27179,46
92,27198,8
60,27207,45
7,27209,44
16,27210,77
44,27228,35
59,2724,15
21,27241,34
39,27247,31
79,27250,39
91,27252,92
74,27253,78
52,27254,1
88,27255,61
25,27267,40
60,2728,63
64,27302,57
48,27304,89
38,27308,21
96,27341,59
99,27355,0
33,27359,41
51,27362,31
3,27370,96
3,27374,32
75,27390,89
83,27400,65
23,27422,26
49,27425,8
68,27446,45
25,27451,87
83,27459,83
64,27467,65
49,27488,90
33,27489,59
87,27498,98
49,27507,17
0,27512,95
46,27521,13
0,27522,57
39,27529,76
86,27534,21
70,27536,59
