user_id,image_id,class
56,10453,1
59,10454,3
34,10455,0
67,10456,8
8,10457,2
51,10458,1
19,10459,7
12,10460,6
64,10461,2
59,10462,3
77,10463,3
59,10464,3
25,10465,7
66,10466,7
68,10467,9
72,10468,3
94,10469,2
93,10470,0
23,10471,5
95,10472,4
18,10473,9
82,10474,2
81,10475,8
53,10476,1
11,10477,4
79,10478,4
31,10479,1
7,10480,2
37,10481,7
51,10482,5
94,10483,8
12,10484,5
94,10485,4
58,10486,0
3,10487,0
96,10488,3
90,10489,4
13,10490,7
4,10491,1
85,10492,3
46,10493,0
89,10494,9
48,10495,1
25,10496,7
91,10497,9
7,10498,2
43,10499,0
1,10500,4
96,10501,3
19,10502,7
61,10503,5
91,10504,9
64,10505,2
97,10506,3
38,10507,7
74,10508,3
48,10509,5
40,10510,6
15,10511,8
41,10512,2
54,10513,0
10,10514,5
21,10515,5
58,10516,0
33,10517,6
21,10518,3
65,10519,4
83,10520,9
67,10521,5
32,10522,1
74,10523,9
11,10524,8
65,10525,4
10,10526,0
77,10527,3
63,10528,7
20,10529,7
22,10530,8
15,10531,1
9,10532,6
85,10533,9
72,10534,3
51,10535,1
95,10536,4
28,10537,8
74,10538,7
92,10539,4
63,10540,7
48,10541,5
62,10542,5
22,10543,8
31,10544,1
79,10545,0
30,10546,7
71,10547,7
81,10548,0
70,10549,5
26,10550,6
9,10551,6
39,10552,7
58,10553,0
12,10554,6
62,10555,5
1,10556,5
14,10557,3
97,10558,3
18,10559,9
4,10560,7
90,10561,4
3,10562,7
26,10563,6
31,10564,1
85,10565,3
70,10566,5
75,10567,2
6,10568,1
80,10569,1
12,10570,4
6,10571,1
13,10572,8
39,10573,7
76,10574,0
36,10575,3
80,10576,1
54,10577,0
58,10578,0
30,10579,6
44,10580,7
56,10581,9
7,10582,2
25,10583,7
47,10584,7
16,10585,8
23,10586,5
72,10587,3
99,10588,2
45,10589,0
14,10590,9
69,10591,2
65,10592,4
45,10593,4
98,10594,2
43,10595,3
42,10596,6
23,10597,5
5,10598,7
60,10599,5
46,10600,6
27,10601,0
66,10602,7
10,10603,5
65,10604,4
44,10605,4
28,10606,8
83,10607,0
35,10608,2
44,10609,4
22,10610,8
82,10611,3
99,10612,2
13,10613,8
46,10614,1
92,10615,4
94,10616,2
54,10617,0
85,10618,3
73,10619,3
28,10620,8
20,10621,7
68,10622,9
47,10623,7
2,10624,2
32,10625,8
91,10626,9
57,10627,1
35,10628,2
12,10629,4
84,10630,1
26,10631,6
21,10632,5
1,10633,4
85,10634,3
71,10635,6
42,10636,6
58,10637,0
82,10638,8
32,10639,8
49,10640,4
90,10641,4
24,10642,1
25,10643,7
32,10644,1
28,10645,8
25,10646,8
84,10647,6
53,10648,1
11,10649,6
93,10650,0
69,10651,2
51,10652,1
63,10653,3
79,10654,4
4,10655,1
29,10656,0
67,10657,5
81,10658,9
83,10659,9
8,10660,2
49,10661,4
87,10662,9
13,10663,8
13,10664,8
9,10665,6
66,10666,7
44,10667,0
70,10668,5
60,10669,5
51,10670,5
64,10671,2
47,10672,7
25,10673,8
52,10674,0
44,10675,0
24,10676,6
13,10677,8
80,10678,1
56,10679,1
32,10680,8
54,10681,0
0,10682,8
15,10683,2
14,10684,7
39,10685,7
79,10686,0
37,10687,7
25,10688,8
27,10689,0
75,10690,0
1,10691,5
61,10692,5
53,10693,1
92,10694,4
66,10695,7
52,10696,5
71,10697,4
83,10698,9
65,10699,4
64,10700,2
92,10701,4
16,10702,8
1,10703,5
64,10704,6
77,10705,3
92,10706,4
49,10707,4
16,10708,8
21,10709,5
62,10710,5
46,10711,1
25,10712,7
89,10713,0
48,10714,1
70,10715,5
79,10716,0
89,10717,9
57,10718,6
49,10719,4
75,10720,4
28,10721,8
78,10722,3
91,10723,9
11,10724,5
64,10725,2
70,10726,5
37,10727,7
92,10728,4
79,10729,0
52,10730,7
96,10731,3
49,10732,0
26,10733,6
5,10734,7
19,10735,7
79,10736,4
23,10737,5
24,10738,6
1,10739,5
23,10740,5
52,10741,0
15,10742,2
83,10743,9
62,10744,5
59,10745,3
85,10746,3
51,10747,1
77,10748,1
61,10749,3
35,10750,2
33,10751,9
59,10752,3
85,10753,3
4,10754,7
53,10755,1
35,10756,2
29,10757,6
38,10758,5
23,10759,5
43,10760,5
46,10761,0
74,10762,9
13,10763,8
27,10764,0
65,10765,4
90,10766,4
7,10767,2
25,10768,5
88,10769,9
78,10770,3
15,10771,1
37,10772,7
28,10773,8
84,10774,6
13,10775,8
27,10776,0
46,10777,0
71,10778,7
56,10779,7
10,10780,5
88,10781,9
58,10782,0
40,10783,6
59,10784,3
22,10785,8
64,10786,6
3,10787,0
77,10788,3
19,10789,7
6,10790,1
83,10791,9
29,10792,6
18,10793,9
35,10794,6
51,10795,1
54,10796,0
51,10797,1
58,10798,0
18,10799,9
23,10800,5
69,10801,2
98,10802,2
62,10803,5
93,10804,0
3,10805,8
68,10806,9
99,10807,2
71,10808,4
43,10809,3
72,10810,8
93,10811,0
27,10812,0
42,10813,7
58,10814,3
50,10815,6
47,10816,7
82,10817,8
47,10818,7
64,10819,1
21,10820,5
33,10821,6
16,10822,8
47,10823,7
31,10824,1
14,10825,3
84,10826,1
88,10827,9
33,10828,6
87,10829,9
88,10830,9
11,10831,5
31,10832,1
75,10833,2
79,10834,4
70,10835,5
25,10836,8
33,10837,6
11,10838,4
78,10839,1
0,10840,8
33,10841,6
98,10842,2
73,10843,3
21,10844,5
56,10845,9
24,10846,1
3,10847,0
45,10848,8
90,10849,4
81,10850,9
75,10851,4
74,10852,7
91,10853,9
82,10854,3
44,10855,0
73,10856,8
85,10857,3
14,10858,7
67,10859,9
97,10860,2
92,10861,4
60,10862,5
23,10863,5
16,10864,8
95,10865,4
98,10866,2
76,10867,0
78,10868,1
83,10869,3
73,10870,3
37,10871,7
58,10872,0
30,10873,7
3,10874,7
71,10875,4
25,10876,8
92,10877,4
21,10878,5
3,10879,7
60,10880,5
88,10881,9
81,10882,1
63,10883,3
81,10884,7
5,10885,2
71,10886,7
19,10887,7
97,10888,4
40,10889,6
65,10890,4
19,10891,7
4,10892,7
27,10893,0
68,10894,9
32,10895,1
45,10896,0
1,10897,5
8,10898,2
89,10899,9
65,10900,4
94,10901,2
78,10902,1
72,10903,8
92,10904,4
37,10905,7
22,10906,8
39,10907,5
40,10908,6
12,10909,6
80,10910,1
57,10911,0
84,10912,1
92,10913,4
67,10914,5
15,10915,9
20,10916,7
3,10917,8
74,10918,3
0,10919,8
29,10920,6
23,10921,5
30,10922,6
22,10923,8
52,10924,5
77,10925,4
35,10926,2
66,10927,7
17,10928,8
50,10929,3
83,10930,9
78,10931,3
38,10932,7
99,10933,2
72,10934,9
64,10935,2
9,10936,6
60,10937,3
30,10938,6
84,10939,6
91,10940,2
83,10941,9
14,10942,3
89,10943,9
35,10944,2
21,10945,5
75,10946,6
71,10947,4
93,10948,3
85,10949,3
92,10950,4
92,10951,4
10,10952,0
83,10953,1
44,10954,0
27,10955,0
0,10956,8
66,10957,7
77,10958,3
69,10959,2
19,10960,3
33,10961,6
16,10962,8
4,10963,1
55,10964,1
94,10965,8
75,10966,4
34,10967,3
43,10968,2
31,10969,1
92,10970,4
43,10971,5
17,10972,9
95,10973,4
11,10974,8
13,10975,8
8,10976,2
32,10977,1
21,10978,5
71,10979,4
86,10980,8
63,10981,3
0,10982,4
88,10983,9
38,10984,6
33,10985,6
16,10986,8
54,10987,0
37,10988,7
45,10989,0
51,10990,0
8,10991,2
78,10992,1
50,10993,3
47,10994,7
10,10995,5
87,10996,9
13,10997,8
4,10998,7
93,10999,3
57,11000,1
8,11001,8
29,11002,0
99,11003,2
70,11004,5
82,11005,8
41,11006,2
6,11007,1
93,11008,0
57,11009,6
13,11010,8
77,11011,3
8,11012,2
56,11013,8
79,11014,0
35,11015,2
61,11016,5
81,11017,2
17,11018,0
47,11019,7
90,11020,4
71,11021,4
48,11022,0
76,11023,0
23,11024,5
85,11025,3
85,11026,3
56,11027,8
78,11028,3
76,11029,0
34,11030,2
58,11031,0
70,11032,5
92,11033,4
12,11034,5
69,11035,2
49,11036,4
55,11037,1
40,11038,6
47,11039,7
96,11040,3
9,11041,6
86,11042,8
10,11043,5
40,11044,6
71,11045,4
3,11046,7
43,11047,3
57,11048,6
0,11049,8
5,11050,2
37,11051,7
97,11052,3
20,11053,7
54,11054,0
63,11055,3
45,11056,0
73,11057,7
86,11058,8
66,11059,7
54,11060,0
60,11061,5
70,11062,5
68,11063,8
65,11064,4
37,11065,7
9,11066,6
36,11067,3
25,11068,7
17,11069,8
9,11070,6
22,11071,5
61,11072,5
36,11073,0
11,11074,4
51,11075,1
45,11076,0
1,11077,5
44,11078,0
77,11079,3
56,11080,0
0,11081,4
31,11082,1
1,11083,5
8,11084,2
55,11085,9
16,11086,8
69,11087,2
71,11088,7
5,11089,2
29,11090,6
68,11091,8
94,11092,4
26,11093,6
23,11094,5
68,11095,8
56,11096,9
70,11097,5
48,11098,6
26,11099,2
57,11100,0
2,11101,6
13,11102,7
19,11103,3
18,11104,9
43,11105,3
98,11106,2
27,11107,0
39,11108,7
34,11109,1
50,11110,6
68,11111,9
70,11112,5
12,11113,6
93,11114,0
7,11115,2
65,11116,4
3,11117,8
79,11118,4
72,11119,3
50,11120,3
62,11121,5
75,11122,0
69,11123,2
2,11124,6
65,11125,4
56,11126,9
67,11127,9
15,11128,9
92,11129,4
31,11130,1
74,11131,3
32,11132,1
31,11133,1
43,11134,1
42,11135,6
39,11136,7
94,11137,2
95,11138,4
91,11139,9
68,11140,9
11,11141,8
23,11142,5
48,11143,5
75,11144,6
11,11145,5
30,11146,7
42,11147,6
28,11148,8
11,11149,8
12,11150,6
54,11151,0
88,11152,9
23,11153,5
66,11154,7
62,11155,5
64,11156,2
87,11157,9
86,11158,8
28,11159,8
60,11160,5
0,11161,4
44,11162,7
31,11163,1
61,11164,5
48,11165,5
23,11166,5
39,11167,7
36,11168,2
57,11169,0
18,11170,9
7,11171,2
27,11172,9
74,11173,9
61,11174,5
8,11175,2
27,11176,0
0,11177,8
79,11178,0
53,11179,1
17,11180,8
3,11181,6
33,11182,6
82,11183,3
51,11184,9
10,11185,5
8,11186,5
7,11187,2
36,11188,3
61,11189,5
92,11190,4
9,11191,6
73,11192,3
69,11193,2
64,11194,2
77,11195,3
24,11196,1
7,11197,2
64,11198,2
97,11199,3
28,11200,8
60,11201,5
70,11202,2
19,11203,7
29,11204,6
59,11205,3
25,11206,8
3,11207,8
44,11208,0
49,11209,4
87,11210,9
85,11211,3
30,11212,6
14,11213,9
6,11214,7
29,11215,6
54,11216,0
26,11217,5
45,11218,0
48,11219,6
98,11220,2
64,11221,2
82,11222,3
53,11223,1
3,11224,0
88,11225,9
77,11226,4
87,11227,9
47,11228,7
49,11229,0
80,11230,9
63,11231,3
88,11232,9
67,11233,6
41,11234,3
65,11235,4
97,11236,3
58,11237,0
58,11238,0
29,11239,6
93,11240,0
69,11241,2
56,11242,1
6,11243,1
3,11244,8
21,11245,5
48,11246,6
60,11247,5
68,11248,8
97,11249,4
79,11250,4
58,11251,0
7,11252,2
94,11253,8
78,11254,4
27,11255,0
8,11256,2
36,11257,3
56,11258,9
60,11259,5
66,11260,7
22,11261,8
62,11262,5
46,11263,0
4,11264,1
13,11265,8
28,11266,8
48,11267,5
36,11268,3
52,11269,5
98,11270,2
93,11271,3
95,11272,8
9,11273,6
23,11274,5
91,11275,9
36,11276,0
22,11277,8
71,11278,7
90,11279,4
76,11280,0
66,11281,7
19,11282,4
3,11283,0
37,11284,7
21,11285,5
99,11286,2
38,11287,6
15,11288,2
30,11289,7
30,11290,6
50,11291,3
15,11292,9
14,11293,3
97,11294,3
98,11295,2
56,11296,9
46,11297,0
11,11298,5
19,11299,4
38,11300,7
34,11301,1
27,11302,0
26,11303,6
45,11304,0
54,11305,0
12,11306,8
48,11307,3
57,11308,1
22,11309,8
70,11310,6
83,11311,9
15,11312,9
69,11313,2
23,11314,5
65,11315,4
87,11316,9
10,11317,5
24,11318,6
12,11319,6
82,11320,3
39,11321,7
1,11322,5
39,11323,7
72,11324,3
76,11325,0
41,11326,2
16,11327,8
8,11328,5
66,11329,7
52,11330,5
33,11331,6
89,11332,9
77,11333,3
12,11334,7
98,11335,2
83,11336,1
41,11337,3
42,11338,7
43,11339,3
94,11340,2
70,11341,5
7,11342,2
86,11343,8
43,11344,3
25,11345,8
33,11346,6
10,11347,5
64,11348,2
8,11349,2
44,11350,7
62,11351,5
22,11352,8
93,11353,3
35,11354,2
37,11355,7
85,11356,0
73,11357,3
2,11358,6
78,11359,3
15,11360,9
57,11361,1
98,11362,2
2,11363,6
8,11364,3
22,11365,5
97,11366,3
56,11367,1
86,11368,8
29,11369,6
59,11370,3
51,11371,6
76,11372,0
18,11373,9
34,11374,0
67,11375,5
1,11376,5
71,11377,7
25,11378,8
69,11379,3
35,11380,2
24,11381,6
86,11382,2
81,11383,9
95,11384,4
98,11385,2
36,11386,3
82,11387,3
88,11388,9
58,11389,3
14,11390,7
5,11391,7
42,11392,6
5,11393,7
12,11394,6
56,11395,1
10,11396,5
26,11397,6
92,11398,4
68,11399,9
3,11400,0
79,11401,4
49,11402,4
51,11403,1
28,11404,6
52,11405,5
40,11406,6
4,11407,1
42,11408,6
41,11409,3
5,11410,7
47,11411,7
40,11412,6
86,11413,8
66,11414,7
99,11415,2
58,11416,0
52,11417,7
78,11418,1
96,11419,3
43,11420,2
31,11421,1
68,11422,9
71,11423,4
10,11424,0
57,11425,0
71,11426,7
31,11427,1
47,11428,7
75,11429,6
88,11430,9
54,11431,0
42,11432,6
18,11433,2
58,11434,3
49,11435,4
34,11436,2
23,11437,5
30,11438,6
30,11439,6
57,11440,0
61,11441,5
62,11442,5
48,11443,2
78,11444,1
42,11445,6
37,11446,7
41,11447,3
5,11448,7
69,11449,3
61,11450,5
58,11451,0
8,11452,2
47,11453,9
55,11454,2
30,11455,2
16,11456,2
88,11457,9
96,11458,3
75,11459,6
30,11460,7
16,11461,8
60,11462,5
43,11463,5
35,11464,1
23,11465,5
9,11466,6
69,11467,2
40,11468,6
42,11469,7
56,11470,1
70,11471,2
12,11472,9
4,11473,1
3,11474,0
76,11475,0
96,11476,3
41,11477,3
98,11478,2
46,11479,0
72,11480,3
12,11481,4
28,11482,1
20,11483,7
58,11484,7
55,11485,9
48,11486,2
10,11487,0
13,11488,8
40,11489,6
6,11490,8
11,11491,5
73,11492,3
20,11493,5
61,11494,5
59,11495,5
70,11496,5
51,11497,1
63,11498,3
94,11499,4
7,11500,2
28,11501,8
37,11502,7
67,11503,8
87,11504,9
0,11505,8
83,11506,4
21,11507,5
30,11508,6
84,11509,0
79,11510,4
35,11511,2
14,11512,3
59,11513,5
45,11514,0
80,11515,1
14,11516,9
89,11517,9
35,11518,2
8,11519,5
30,11520,7
92,11521,4
81,11522,1
25,11523,5
17,11524,8
62,11525,5
79,11526,4
20,11527,7
7,11528,2
8,11529,8
51,11530,5
96,11531,3
55,11532,1
83,11533,9
96,11534,3
79,11535,0
4,11536,5
22,11537,6
7,11538,2
42,11539,6
96,11540,3
14,11541,9
93,11542,4
55,11543,1
73,11544,3
69,11545,2
31,11546,1
18,11547,9
98,11548,2
83,11549,9
95,11550,4
1,11551,5
91,11552,9
5,11553,7
27,11554,0
88,11555,9
85,11556,3
72,11557,9
51,11558,1
84,11559,8
62,11560,5
25,11561,7
90,11562,4
27,11563,0
59,11564,3
19,11565,4
67,11566,8
79,11567,4
85,11568,3
81,11569,8
37,11570,7
31,11571,1
8,11572,0
92,11573,4
64,11574,1
44,11575,5
82,11576,8
17,11577,8
74,11578,3
64,11579,1
84,11580,1
66,11581,7
91,11582,4
93,11583,0
24,11584,6
6,11585,1
79,11586,4
94,11587,2
40,11588,6
83,11589,9
92,11590,4
32,11591,8
15,11592,9
86,11593,8
83,11594,9
4,11595,7
43,11596,3
43,11597,9
28,11598,8
10,11599,9
60,11600,5
68,11601,9
61,11602,6
70,11603,5
18,11604,9
25,11605,7
69,11606,2
68,11607,9
39,11608,7
9,11609,6
10,11610,5
66,11611,7
57,11612,0
16,11613,8
6,11614,1
36,11615,0
3,11616,8
74,11617,3
79,11618,0
3,11619,1
18,11620,9
30,11621,7
11,11622,5
95,11623,3
1,11624,5
14,11625,3
95,11626,4
17,11627,8
96,11628,3
64,11629,2
69,11630,2
34,11631,1
77,11632,3
76,11633,0
42,11634,6
65,11635,4
10,11636,5
8,11637,5
48,11638,6
72,11639,3
82,11640,1
34,11641,2
49,11642,0
76,11643,0
29,11644,6
80,11645,1
31,11646,1
46,11647,6
37,11648,7
46,11649,4
99,11650,2
29,11651,6
49,11652,8
61,11653,3
26,11654,6
85,11655,3
37,11656,7
9,11657,6
89,11658,9
74,11659,9
81,11660,9
84,11661,0
23,11662,5
78,11663,1
80,11664,1
20,11665,8
99,11666,2
67,11667,8
96,11668,3
25,11669,7
65,11670,4
45,11671,0
24,11672,6
28,11673,8
49,11674,8
26,11675,6
25,11676,8
46,11677,9
68,11678,9
78,11679,1
48,11680,3
62,11681,9
16,11682,0
24,11683,1
64,11684,2
88,11685,9
6,11686,1
2,11687,6
74,11688,9
10,11689,0
38,11690,6
54,11691,0
4,11692,1
32,11693,8
61,11694,5
4,11695,1
51,11696,1
69,11697,7
15,11698,1
29,11699,6
72,11700,9
8,11701,5
31,11702,1
15,11703,9
66,11704,7
41,11705,2
0,11706,8
84,11707,1
56,11708,1
8,11709,0
69,11710,2
9,11711,6
38,11712,5
22,11713,2
72,11714,3
17,11715,9
52,11716,1
18,11717,9
14,11718,3
33,11719,6
56,11720,9
76,11721,0
20,11722,5
60,11723,5
96,11724,3
21,11725,5
33,11726,6
77,11727,3
22,11728,6
28,11729,6
69,11730,2
99,11731,2
6,11732,0
26,11733,6
27,11734,0
36,11735,5
96,11736,3
10,11737,5
97,11738,3
96,11739,3
61,11740,5
42,11741,7
42,11742,7
50,11743,3
4,11744,1
5,11745,2
99,11746,2
18,11747,9
9,11748,6
74,11749,7
84,11750,1
29,11751,6
73,11752,3
21,11753,5
50,11754,6
56,11755,9
57,11756,6
65,11757,4
77,11758,3
92,11759,4
50,11760,3
25,11761,7
93,11762,0
77,11763,3
50,11764,3
90,11765,4
2,11766,2
80,11767,1
58,11768,0
65,11769,4
12,11770,5
74,11771,9
48,11772,0
56,11773,9
91,11774,9
27,11775,0
4,11776,1
14,11777,9
5,11778,7
47,11779,2
2,11780,6
37,11781,7
84,11782,1
29,11783,0
26,11784,6
45,11785,4
43,11786,9
6,11787,1
19,11788,7
34,11789,2
11,11790,5
31,11791,1
33,11792,6
32,11793,8
65,11794,4
11,11795,5
25,11796,7
87,11797,9
20,11798,8
24,11799,1
26,11800,6
18,11801,9
46,11802,0
68,11803,9
24,11804,1
96,11805,3
74,11806,9
71,11807,4
28,11808,8
96,11809,3
49,11810,4
64,11811,2
3,11812,0
47,11813,2
68,11814,9
7,11815,2
69,11816,2
6,11817,1
21,11818,5
52,11819,5
65,11820,4
33,11821,6
35,11822,1
46,11823,6
51,11824,1
69,11825,2
70,11826,5
70,11827,6
87,11828,9
72,11829,1
67,11830,8
84,11831,1
72,11832,8
9,11833,6
91,11834,9
89,11835,0
82,11836,3
37,11837,7
79,11838,0
79,11839,4
11,11840,7
37,11841,7
84,11842,8
81,11843,2
45,11844,0
97,11845,4
48,11846,7
67,11847,5
25,11848,7
76,11849,0
57,11850,1
29,11851,6
22,11852,5
23,11853,5
23,11854,5
97,11855,3
87,11856,9
24,11857,1
78,11858,3
0,11859,4
45,11860,4
62,11861,5
92,11862,4
25,11863,8
60,11864,3
46,11865,9
80,11866,8
63,11867,7
19,11868,3
49,11869,4
63,11870,7
92,11871,4
90,11872,4
98,11873,2
97,11874,3
26,11875,6
87,11876,9
44,11877,7
95,11878,4
49,11879,0
70,11880,5
19,11881,7
99,11882,2
68,11883,9
64,11884,2
98,11885,2
16,11886,8
76,11887,0
78,11888,4
72,11889,9
31,11890,1
55,11891,2
65,11892,4
20,11893,5
41,11894,3
32,11895,1
31,11896,1
54,11897,0
56,11898,8
70,11899,5
35,11900,8
18,11901,9
36,11902,3
40,11903,6
40,11904,6
70,11905,5
12,11906,8
13,11907,8
52,11908,0
5,11909,7
4,11910,1
2,11911,6
93,11912,0
44,11913,0
48,11914,4
94,11915,2
24,11916,1
9,11917,6
87,11918,9
54,11919,0
52,11920,1
8,11921,2
1,11922,5
41,11923,2
61,11924,5
90,11925,4
66,11926,7
89,11927,4
23,11928,5
72,11929,3
95,11930,4
87,11931,9
9,11932,6
23,11933,5
69,11934,2
30,11935,7
35,11936,2
76,11937,0
96,11938,3
79,11939,0
87,11940,9
91,11941,9
22,11942,8
81,11943,2
44,11944,0
95,11945,4
52,11946,0
62,11947,5
16,11948,8
51,11949,5
38,11950,7
20,11951,7
93,11952,4
23,11953,5
7,11954,1
80,11955,1
75,11956,4
94,11957,4
75,11958,0
43,11959,2
14,11960,3
99,11961,2
8,11962,2
27,11963,0
80,11964,6
12,11965,8
31,11966,1
90,11967,4
34,11968,6
74,11969,3
63,11970,3
24,11971,1
53,11972,1
69,11973,2
19,11974,7
93,11975,0
73,11976,3
16,11977,8
45,11978,8
65,11979,0
59,11980,5
81,11981,6
90,11982,4
95,11983,4
83,11984,9
69,11985,2
17,11986,8
40,11987,6
21,11988,5
84,11989,0
47,11990,7
48,11991,2
41,11992,2
17,11993,8
92,11994,4
60,11995,5
37,11996,7
