user_id,image_id,class
95,10276,1
27,10277,7
29,10278,7
7,10279,8
0,10280,2
78,10281,7
88,10282,4
14,10283,8
74,10284,8
45,10285,9
1,10286,8
30,10287,9
49,10288,8
77,10289,2
21,10290,8
46,10291,9
97,10292,1
12,10293,3
48,10294,5
33,10295,7
5,10296,4
91,10297,0
99,10298,1
85,10299,4
79,10300,4
9,10301,0
44,10302,8
91,10303,4
1,10304,3
38,10305,7
1,10306,9
73,10307,7
18,10308,7
50,10309,9
83,10310,3
31,10311,6
40,10312,9
30,10313,8
97,10314,1
1,10315,5
13,10316,9
70,10317,8
83,10318,5
1,10319,5
26,10320,3
78,10321,3
57,10322,3
12,10323,0
0,10324,5
43,10325,1
59,10326,0
0,10327,6
55,10328,7
53,10329,3
26,10330,0
29,10331,9
81,10332,0
87,10333,7
72,10334,0
11,10335,4
24,10336,8
69,10337,8
71,10338,0
0,10339,7
81,10340,0
60,10341,3
13,10342,9
80,10343,0
8,10344,8
14,10345,6
43,10346,8
36,10347,7
8,10348,7
76,10349,6
62,10350,4
51,10351,9
54,10352,1
13,10353,0
37,10354,8
35,10355,0
69,10356,6
30,10357,6
81,10358,7
59,10359,1
76,10360,2
64,10361,8
3,10362,1
58,10363,1
83,10364,6
55,10365,0
36,10366,5
2,10367,4
22,10368,7
69,10369,8
71,10370,1
34,10371,7
77,10372,4
44,10373,9
14,10374,6
80,10375,9
11,10376,8
86,10377,1
21,10378,2
10,10379,6
64,10380,1
11,10381,8
83,10382,5
68,10383,3
39,10384,7
85,10385,4
78,10386,7
62,10387,1
25,10388,9
3,10389,2
47,10390,9
3,10391,2
66,10392,4
86,10393,1
7,10394,0
68,10395,8
96,10396,2
32,10397,5
91,10398,2
49,10399,0
93,10400,6
75,10401,0
52,10402,8
20,10403,1
74,10404,4
4,10405,9
9,10406,2
0,10407,5
63,10408,8
96,10409,2
12,10410,5
30,10411,8
11,10412,2
73,10413,5
78,10414,3
63,10415,4
70,10416,8
97,10417,2
83,10418,3
85,10419,4
75,10420,1
48,10421,9
72,10422,7
88,10423,5
96,10424,5
20,10425,0
65,10426,4
65,10427,3
95,10428,2
2,10429,5
53,10430,3
2,10431,6
90,10432,5
72,10433,2
38,10434,8
33,10435,7
9,10436,2
37,10437,8
74,10438,2
78,10439,3
56,10440,2
75,10441,3
55,10442,8
17,10443,8
69,10444,6
19,10445,8
6,10446,1
12,10447,4
30,10448,9
53,10449,7
51,10450,1
29,10451,4
36,10452,3
86,10453,1
36,10454,3
29,10455,0
58,10456,8
20,10457,2
58,10458,1
22,10459,7
21,10460,6
62,10461,2
35,10462,3
65,10463,3
36,10464,3
29,10465,7
87,10466,7
34,10467,9
47,10468,3
84,10469,2
95,10470,0
37,10471,5
91,10472,4
12,10473,9
78,10474,2
64,10475,8
69,10476,1
5,10477,4
55,10478,4
27,10479,1
9,10480,2
32,10481,7
62,10482,5
74,10483,8
23,10484,5
85,10485,4
75,10486,0
2,10487,0
91,10488,3
70,10489,4
16,10490,7
3,10491,1
79,10492,3
45,10493,0
72,10494,9
53,10495,1
29,10496,7
80,10497,9
9,10498,2
35,10499,0
2,10500,4
90,10501,3
22,10502,7
83,10503,5
79,10504,9
60,10505,2
93,10506,3
42,10507,7
61,10508,3
57,10509,5
76,10510,6
19,10511,8
46,10512,2
58,10513,0
10,10514,5
32,10515,5
75,10516,0
57,10517,6
6,10518,3
36,10519,4
51,10520,9
90,10521,5
42,10522,1
44,10523,9
11,10524,8
39,10525,4
7,10526,0
68,10527,3
80,10528,7
24,10529,7
35,10530,8
14,10531,1
14,10532,6
56,10533,9
47,10534,3
55,10535,1
86,10536,4
48,10537,8
91,10538,7
85,10539,4
78,10540,7
57,10541,5
88,10542,5
36,10543,8
32,10544,1
90,10545,0
31,10546,7
89,10547,7
91,10548,0
94,10549,5
33,10550,6
14,10551,6
49,10552,7
73,10553,0
21,10554,6
88,10555,5
0,10556,5
5,10557,3
93,10558,3
12,10559,9
6,10560,7
71,10561,4
0,10562,7
33,10563,6
35,10564,1
81,10565,3
92,10566,5
76,10567,2
10,10568,1
97,10569,1
5,10570,4
10,10571,1
18,10572,8
55,10573,7
80,10574,0
17,10575,3
97,10576,1
67,10577,0
72,10578,0
44,10579,6
65,10580,7
24,10581,9
9,10582,2
28,10583,7
72,10584,7
24,10585,8
44,10586,5
48,10587,3
98,10588,2
43,10589,0
2,10590,9
64,10591,2
39,10592,4
16,10593,4
95,10594,2
20,10595,3
79,10596,6
44,10597,5
11,10598,7
73,10599,5
83,10600,6
20,10601,0
81,10602,7
10,10603,5
40,10604,4
15,10605,4
42,10606,8
91,10607,0
31,10608,2
13,10609,4
35,10610,8
75,10611,3
98,10612,2
18,10613,8
53,10614,1
77,10615,4
87,10616,2
67,10617,0
81,10618,3
50,10619,3
42,10620,8
26,10621,7
34,10622,9
72,10623,7
0,10624,2
49,10625,8
74,10626,9
93,10627,1
39,10628,2
5,10629,4
99,10630,1
29,10631,6
32,10632,5
1,10633,4
81,10634,3
95,10635,6
80,10636,6
72,10637,0
64,10638,8
49,10639,8
21,10640,4
70,10641,4
22,10642,1
29,10643,7
39,10644,1
46,10645,8
40,10646,8
99,10647,6
66,10648,1
20,10649,6
94,10650,0
67,10651,2
58,10652,1
47,10653,3
56,10654,4
6,10655,1
23,10656,0
90,10657,5
47,10658,9
55,10659,9
16,10660,2
25,10661,4
60,10662,9
18,10663,8
17,10664,8
14,10665,6
86,10666,7
35,10667,0
94,10668,5
73,10669,5
63,10670,5
62,10671,2
73,10672,7
39,10673,8
55,10674,0
38,10675,0
24,10676,6
18,10677,8
97,10678,1
86,10679,1
49,10680,8
58,10681,0
4,10682,8
21,10683,2
18,10684,7
48,10685,7
89,10686,0
34,10687,7
40,10688,8
13,10689,0
78,10690,0
3,10691,5
83,10692,5
66,10693,1
79,10694,4
85,10695,7
63,10696,5
44,10697,4
51,10698,9
39,10699,4
62,10700,2
79,10701,4
24,10702,8
2,10703,5
93,10704,6
68,10705,3
81,10706,4
19,10707,4
19,10708,8
32,10709,5
85,10710,5
51,10711,1
28,10712,7
92,10713,0
53,10714,1
94,10715,5
89,10716,0
71,10717,9
87,10718,6
21,10719,4
46,10720,4
48,10721,8
72,10722,3
79,10723,9
17,10724,5
62,10725,2
93,10726,5
32,10727,7
81,10728,4
90,10729,0
77,10730,7
89,10731,3
53,10732,0
30,10733,6
7,10734,7
22,10735,7
61,10736,4
38,10737,5
23,10738,6
3,10739,5
41,10740,5
55,10741,0
20,10742,2
55,10743,9
88,10744,5
38,10745,3
79,10746,3
53,10747,1
95,10748,1
42,10749,3
31,10750,2
19,10751,9
38,10752,3
81,10753,3
4,10754,7
67,10755,1
38,10756,2
38,10757,6
51,10758,5
45,10759,5
53,10760,5
45,10761,0
42,10762,9
18,10763,8
15,10764,0
40,10765,4
68,10766,4
10,10767,2
48,10768,5
67,10769,9
70,10770,3
14,10771,1
36,10772,7
48,10773,8
99,10774,6
17,10775,8
15,10776,0
50,10777,0
89,10778,7
78,10779,7
9,10780,5
66,10781,9
74,10782,0
75,10783,6
35,10784,3
37,10785,8
93,10786,6
2,10787,0
68,10788,3
22,10789,7
11,10790,1
52,10791,9
40,10792,6
17,10793,9
61,10794,6
54,10795,1
66,10796,0
58,10797,1
72,10798,0
13,10799,9
45,10800,5
64,10801,2
95,10802,2
88,10803,5
95,10804,0
6,10805,8
30,10806,9
99,10807,2
45,10808,4
23,10809,3
61,10810,8
94,10811,0
15,10812,0
56,10813,7
34,10814,3
84,10815,6
75,10816,7
66,10817,8
73,10818,7
94,10819,1
29,10820,5
54,10821,6
24,10822,8
72,10823,7
30,10824,1
5,10825,3
99,10826,1
68,10827,9
58,10828,6
57,10829,9
65,10830,9
16,10831,5
39,10832,1
76,10833,2
62,10834,4
95,10835,5
41,10836,8
50,10837,6
4,10838,4
96,10839,1
6,10840,8
54,10841,6
92,10842,2
57,10843,3
32,10844,5
24,10845,9
23,10846,1
2,10847,0
51,10848,8
76,10849,4
47,10850,9
48,10851,4
91,10852,7
72,10853,9
75,10854,3
36,10855,0
63,10856,8
81,10857,3
18,10858,7
27,10859,9
91,10860,2
81,10861,4
75,10862,5
42,10863,5
24,10864,8
88,10865,4
91,10866,2
80,10867,0
95,10868,1
79,10869,3
49,10870,3
36,10871,7
75,10872,0
31,10873,7
0,10874,7
45,10875,4
39,10876,8
79,10877,4
32,10878,5
0,10879,7
79,10880,5
66,10881,9
98,10882,1
47,10883,3
92,10884,7
5,10885,2
89,10886,7
22,10887,7
92,10888,4
76,10889,6
38,10890,4
21,10891,7
1,10892,7
16,10893,0
36,10894,9
42,10895,1
41,10896,0
0,10897,5
16,10898,2
71,10899,9
32,10900,4
82,10901,2
96,10902,1
63,10903,8
81,10904,4
34,10905,7
35,10906,8
52,10907,5
69,10908,6
21,10909,6
98,10910,1
72,10911,0
99,10912,1
82,10913,4
90,10914,5
4,10915,9
27,10916,7
7,10917,8
61,10918,3
4,10919,8
38,10920,6
40,10921,5
46,10922,6
37,10923,8
63,10924,5
51,10925,4
39,10926,2
83,10927,7
30,10928,8
30,10929,3
48,10930,9
70,10931,3
43,10932,7
99,10933,2
38,10934,9
62,10935,2
19,10936,6
40,10937,3
44,10938,6
99,10939,6
82,10940,2
55,10941,9
5,10942,3
72,10943,9
39,10944,2
31,10945,5
97,10946,6
44,10947,4
83,10948,3
79,10949,3
85,10950,4
81,10951,4
8,10952,0
99,10953,1
36,10954,0
16,10955,0
5,10956,8
82,10957,7
68,10958,3
68,10959,2
5,10960,3
57,10961,6
24,10962,8
6,10963,1
76,10964,1
74,10965,8
48,10966,4
7,10967,3
54,10968,2
33,10969,1
81,10970,4
54,10971,5
11,10972,9
86,10973,4
11,10974,8
19,10975,8
11,10976,2
41,10977,1
32,10978,5
45,10979,4
71,10980,8
47,10981,3
1,10982,4
65,10983,9
64,10984,6
58,10985,6
27,10986,8
66,10987,0
33,10988,7
43,10989,0
54,10990,0
14,10991,2
95,10992,1
27,10993,3
77,10994,7
12,10995,5
62,10996,9
18,10997,8
2,10998,7
84,10999,3
93,11000,1
11,11001,8
26,11002,0
98,11003,2
94,11004,5
65,11005,8
47,11006,2
10,11007,1
92,11008,0
88,11009,6
19,11010,8
68,11011,3
14,11012,2
52,11013,8
88,11014,0
30,11015,2
84,11016,5
76,11017,2
11,11018,0
72,11019,7
76,11020,4
45,11021,4
52,11022,0
88,11023,0
37,11024,5
81,11025,3
81,11026,3
52,11027,8
72,11028,3
88,11029,0
29,11030,2
73,11031,0
95,11032,5
79,11033,4
23,11034,5
70,11035,2
18,11036,4
75,11037,1
75,11038,6
73,11039,7
91,11040,3
14,11041,6
70,11042,8
11,11043,5
76,11044,6
44,11045,4
0,11046,7
20,11047,3
87,11048,6
4,11049,8
3,11050,2
33,11051,7
93,11052,3
27,11053,7
69,11054,0
47,11055,3
44,11056,0
91,11057,7
70,11058,8
81,11059,7
67,11060,0
75,11061,5
94,11062,5
60,11063,8
38,11064,4
33,11065,7
14,11066,6
17,11067,3
28,11068,7
30,11069,8
18,11070,6
35,11071,5
83,11072,5
29,11073,0
4,11074,4
56,11075,1
41,11076,0
3,11077,5
40,11078,0
62,11079,3
71,11080,0
1,11081,4
32,11082,1
2,11083,5
18,11084,2
24,11085,9
20,11086,8
64,11087,2
87,11088,7
4,11089,2
36,11090,6
60,11091,8
85,11092,4
31,11093,6
37,11094,5
60,11095,8
25,11096,9
93,11097,5
83,11098,6
27,11099,2
72,11100,0
5,11101,6
16,11102,7
5,11103,3
13,11104,9
21,11105,3
95,11106,2
19,11107,0
53,11108,7
44,11109,1
84,11110,6
35,11111,9
94,11112,5
21,11113,6
94,11114,0
6,11115,2
34,11116,4
10,11117,8
57,11118,4
47,11119,3
30,11120,3
87,11121,5
78,11122,0
64,11123,2
9,11124,6
32,11125,4
24,11126,9
26,11127,9
4,11128,9
78,11129,4
39,11130,1
61,11131,3
41,11132,1
39,11133,1
51,11134,1
79,11135,6
48,11136,7
82,11137,2
86,11138,4
80,11139,9
35,11140,9
11,11141,8
37,11142,5
58,11143,5
96,11144,6
20,11145,5
31,11146,7
79,11147,6
42,11148,8
11,11149,8
21,11150,6
58,11151,0
65,11152,9
38,11153,5
87,11154,7
88,11155,5
60,11156,2
57,11157,9
72,11158,8
48,11159,8
72,11160,5
0,11161,4
66,11162,7
39,11163,1
82,11164,5
57,11165,5
40,11166,5
52,11167,7
44,11168,2
71,11169,0
12,11170,9
8,11171,2
19,11172,9
43,11173,9
83,11174,5
14,11175,2
14,11176,0
1,11177,8
90,11178,0
63,11179,1
30,11180,8
10,11181,6
55,11182,6
78,11183,3
23,11184,9
11,11185,5
4,11186,5
7,11187,2
9,11188,3
83,11189,5
81,11190,4
10,11191,6
49,11192,3
65,11193,2
59,11194,2
64,11195,3
23,11196,1
9,11197,2
61,11198,2
94,11199,3
49,11200,8
75,11201,5
75,11202,2
22,11203,7
40,11204,6
38,11205,3
38,11206,8
6,11207,8
36,11208,0
21,11209,4
61,11210,9
79,11211,3
43,11212,6
1,11213,9
15,11214,7
38,11215,6
66,11216,0
50,11217,5
44,11218,0
83,11219,6
96,11220,2
62,11221,2
73,11222,3
69,11223,1
2,11224,0
65,11225,9
49,11226,4
62,11227,9
69,11228,7
53,11229,0
45,11230,9
45,11231,3
65,11232,9
95,11233,6
17,11234,3
40,11235,4
93,11236,3
75,11237,0
75,11238,0
38,11239,6
92,11240,0
64,11241,2
86,11242,1
9,11243,1
6,11244,8
31,11245,5
83,11246,6
81,11247,5
60,11248,8
91,11249,4
58,11250,4
75,11251,0
11,11252,2
74,11253,8
51,11254,4
17,11255,0
14,11256,2
13,11257,3
24,11258,9
74,11259,5
81,11260,7
33,11261,8
86,11262,5
50,11263,0
1,11264,1
18,11265,8
46,11266,8
58,11267,5
13,11268,3
65,11269,5
95,11270,2
83,11271,3
75,11272,8
18,11273,6
40,11274,5
76,11275,9
33,11276,0
35,11277,8
89,11278,7
77,11279,4
88,11280,0
87,11281,7
9,11282,4
2,11283,0
32,11284,7
32,11285,5
97,11286,2
62,11287,6
21,11288,2
29,11289,7
47,11290,6
27,11291,3
4,11292,9
5,11293,3
93,11294,3
94,11295,2
24,11296,9
50,11297,0
22,11298,5
10,11299,4
45,11300,7
45,11301,1
15,11302,0
30,11303,6
43,11304,0
66,11305,0
14,11306,8
24,11307,3
90,11308,1
37,11309,8
95,11310,6
54,11311,9
9,11312,9
65,11313,2
46,11314,5
34,11315,4
59,11316,9
12,11317,5
24,11318,6
21,11319,6
74,11320,3
53,11321,7
2,11322,5
55,11323,7
47,11324,3
80,11325,0
50,11326,2
24,11327,8
7,11328,5
86,11329,7
65,11330,5
50,11331,6
70,11332,9
68,11333,3
16,11334,7
96,11335,2
98,11336,1
19,11337,3
57,11338,7
22,11339,3
87,11340,2
92,11341,5
6,11342,2
70,11343,8
24,11344,3
40,11345,8
57,11346,6
12,11347,5
59,11348,2
11,11349,2
69,11350,7
88,11351,5
34,11352,8
83,11353,3
38,11354,2
32,11355,7
91,11356,0
56,11357,3
10,11358,6
72,11359,3
7,11360,9
93,11361,1
96,11362,2
0,11363,6
1,11364,3
37,11365,5
93,11366,3
85,11367,1
70,11368,8
40,11369,6
36,11370,3
85,11371,6
83,11372,0
15,11373,9
27,11374,0
90,11375,5
2,11376,5
89,11377,7
40,11378,8
47,11379,3
31,11380,2
24,11381,6
78,11382,2
47,11383,9
86,11384,4
95,11385,2
13,11386,3
74,11387,3
65,11388,9
34,11389,3
18,11390,7
7,11391,7
80,11392,6
8,11393,7
21,11394,6
86,11395,1
11,11396,5
26,11397,6
77,11398,4
34,11399,9
2,11400,0
60,11401,4
20,11402,4
56,11403,1
35,11404,6
63,11405,5
69,11406,6
6,11407,1
80,11408,6
20,11409,3
12,11410,7
69,11411,7
71,11412,6
72,11413,8
82,11414,7
97,11415,2
75,11416,0
77,11417,7
96,11418,1
91,11419,3
54,11420,2
33,11421,1
30,11422,9
44,11423,4
6,11424,0
71,11425,0
89,11426,7
27,11427,1
71,11428,7
96,11429,6
66,11430,9
60,11431,0
79,11432,6
26,11433,2
34,11434,3
22,11435,4
29,11436,2
46,11437,5
42,11438,6
46,11439,6
71,11440,0
85,11441,5
88,11442,5
58,11443,2
96,11444,1
82,11445,6
34,11446,7
19,11447,3
12,11448,7
47,11449,3
84,11450,5
76,11451,0
18,11452,2
22,11453,9
59,11454,2
27,11455,2
23,11456,2
69,11457,9
86,11458,3
95,11459,6
29,11460,7
24,11461,8
73,11462,5
54,11463,5
47,11464,1
44,11465,5
19,11466,6
67,11467,2
76,11468,6
58,11469,7
86,11470,1
75,11471,2
1,11472,9
1,11473,1
2,11474,0
80,11475,0
91,11476,3
17,11477,3
91,11478,2
50,11479,0
47,11480,3
5,11481,4
24,11482,1
25,11483,7
78,11484,7
23,11485,9
56,11486,2
8,11487,0
17,11488,8
76,11489,6
11,11490,8
18,11491,5
49,11492,3
28,11493,5
83,11494,5
67,11495,5
96,11496,5
54,11497,1
45,11498,3
85,11499,4
8,11500,2
48,11501,8
38,11502,7
58,11503,8
60,11504,9
1,11505,8
63,11506,4
29,11507,5
42,11508,6
91,11509,0
60,11510,4
38,11511,2
5,11512,3
67,11513,5
43,11514,0
98,11515,1
4,11516,9
70,11517,9
31,11518,2
8,11519,5
29,11520,7
79,11521,4
98,11522,1
49,11523,5
28,11524,8
85,11525,5
56,11526,4
28,11527,7
10,11528,2
11,11529,8
59,11530,5
89,11531,3
82,11532,1
51,11533,9
92,11534,3
90,11535,0
4,11536,5
22,11537,6
9,11538,2
77,11539,6
86,11540,3
1,11541,9
85,11542,4
81,11543,1
57,11544,3
64,11545,2
33,11546,1
15,11547,9
95,11548,2
52,11549,9
87,11550,4
2,11551,5
78,11552,9
8,11553,7
20,11554,0
65,11555,9
79,11556,3
39,11557,9
57,11558,1
68,11559,8
86,11560,5
28,11561,7
76,11562,4
14,11563,0
38,11564,3
8,11565,4
57,11566,8
59,11567,4
79,11568,3
64,11569,8
33,11570,7
32,11571,1
3,11572,0
85,11573,4
94,11574,1
55,11575,5
64,11576,8
28,11577,8
61,11578,3
94,11579,1
99,11580,1
81,11581,7
77,11582,4
95,11583,0
24,11584,6
10,11585,1
52,11586,4
86,11587,2
71,11588,6
55,11589,9
84,11590,4
51,11591,8
6,11592,9
72,11593,8
51,11594,9
7,11595,7
20,11596,3
21,11597,9
49,11598,8
0,11599,9
75,11600,5
34,11601,9
92,11602,6
94,11603,5
13,11604,9
28,11605,7
67,11606,2
29,11607,9
45,11608,7
20,11609,6
10,11610,5
87,11611,7
71,11612,0
25,11613,8
9,11614,1
29,11615,0
7,11616,8
61,11617,3
90,11618,0
0,11619,1
15,11620,9
29,11621,7
21,11622,5
85,11623,3
0,11624,5
1,11625,3
86,11626,4
29,11627,8
88,11628,3
62,11629,2
71,11630,2
45,11631,1
64,11632,3
80,11633,0
81,11634,6
39,11635,4
11,11636,5
8,11637,5
84,11638,6
47,11639,3
98,11640,1
28,11641,2
54,11642,0
80,11643,0
41,11644,6
98,11645,1
30,11646,1
83,11647,6
33,11648,7
16,11649,4
99,11650,2
40,11651,6
52,11652,8
45,11653,3
26,11654,6
79,11655,3
34,11656,7
14,11657,6
70,11658,9
40,11659,9
47,11660,9
91,11661,0
44,11662,5
96,11663,1
97,11664,1
31,11665,8
97,11666,2
55,11667,8
86,11668,3
28,11669,7
35,11670,4
41,11671,0
23,11672,6
44,11673,8
52,11674,8
30,11675,6
40,11676,8
22,11677,9
32,11678,9
95,11679,1
24,11680,3
25,11681,9
9,11682,0
22,11683,1
62,11684,2
65,11685,9
12,11686,1
3,11687,6
42,11688,9
8,11689,0
64,11690,6
59,11691,0
3,11692,1
49,11693,8
83,11694,5
7,11695,1
57,11696,1
87,11697,7
15,11698,1
40,11699,6
39,11700,9
4,11701,5
36,11702,1
7,11703,9
81,11704,7
50,11705,2
4,11706,8
99,11707,1
86,11708,1
4,11709,0
65,11710,2
14,11711,6
51,11712,5
27,11713,2
47,11714,3
11,11715,9
59,11716,1
15,11717,9
5,11718,3
57,11719,6
24,11720,9
80,11721,0
26,11722,5
75,11723,5
91,11724,3
31,11725,5
50,11726,6
63,11727,3
22,11728,6
35,11729,6
67,11730,2
97,11731,2
3,11732,0
31,11733,6
19,11734,0
50,11735,5
89,11736,3
12,11737,5
93,11738,3
86,11739,3
83,11740,5
59,11741,7
57,11742,7
28,11743,3
2,11744,1
3,11745,2
98,11746,2
17,11747,9
19,11748,6
91,11749,7
99,11750,1
41,11751,6
48,11752,3
32,11753,5
84,11754,6
25,11755,9
85,11756,6
39,11757,4
69,11758,3
79,11759,4
28,11760,3
28,11761,7
94,11762,0
64,11763,3
30,11764,3
70,11765,4
0,11766,2
97,11767,1
72,11768,0
34,11769,4
24,11770,5
44,11771,9
52,11772,0
24,11773,9
74,11774,9
20,11775,0
1,11776,1
1,11777,9
14,11778,7
56,11779,2
6,11780,6
38,11781,7
99,11782,1
27,11783,0
33,11784,6
16,11785,4
21,11786,9
8,11787,1
22,11788,7
29,11789,2
17,11790,5
27,11791,1
50,11792,6
49,11793,8
38,11794,4
19,11795,5
28,11796,7
62,11797,9
31,11798,8
23,11799,1
32,11800,6
13,11801,9
46,11802,0
36,11803,9
21,11804,1
88,11805,3
44,11806,9
44,11807,4
49,11808,8
86,11809,3
20,11810,4
59,11811,2
2,11812,0
56,11813,2
29,11814,9
11,11815,2
72,11816,2
12,11817,1
31,11818,5
66,11819,5
37,11820,4
55,11821,6
47,11822,1
83,11823,6
55,11824,1
64,11825,2
94,11826,5
95,11827,6
59,11828,9
95,11829,1
58,11830,8
99,11831,1
63,11832,8
18,11833,6
78,11834,9
92,11835,0
79,11836,3
34,11837,7
90,11838,0
52,11839,4
15,11840,7
32,11841,7
69,11842,8
78,11843,2
44,11844,0
92,11845,4
77,11846,7
90,11847,5
28,11848,7
81,11849,0
93,11850,1
40,11851,6
35,11852,5
45,11853,5
43,11854,5
93,11855,3
57,11856,9
19,11857,1
70,11858,3
1,11859,4
16,11860,4
87,11861,5
82,11862,4
41,11863,8
42,11864,3
21,11865,9
64,11866,8
80,11867,7
6,11868,3
21,11869,4
78,11870,7
81,11871,4
67,11872,4
95,11873,2
94,11874,3
29,11875,6
60,11876,9
66,11877,7
86,11878,4
53,11879,0
95,11880,5
22,11881,7
99,11882,2
30,11883,9
62,11884,2
95,11885,2
26,11886,8
80,11887,0
52,11888,4
36,11889,9
25,11890,1
59,11891,2
39,11892,4
27,11893,5
17,11894,3
41,11895,1
32,11896,1
57,11897,0
53,11898,8
94,11899,5
51,11900,8
16,11901,9
9,11902,3
76,11903,6
77,11904,6
94,11905,5
12,11906,8
18,11907,8
54,11908,0
11,11909,7
6,11910,1
6,11911,6
92,11912,0
36,11913,0
17,11914,4
84,11915,2
23,11916,1
19,11917,6
62,11918,9
67,11919,0
62,11920,1
11,11921,2
1,11922,5
47,11923,2
83,11924,5
71,11925,4
82,11926,7
67,11927,4
43,11928,5
47,11929,3
86,11930,4
62,11931,9
14,11932,6
46,11933,5
64,11934,2
29,11935,7
30,11936,2
80,11937,0
93,11938,3
90,11939,0
59,11940,9
75,11941,9
34,11942,8
77,11943,2
36,11944,0
85,11945,4
55,11946,0
87,11947,5
22,11948,8
62,11949,5
43,11950,7
26,11951,7
85,11952,4
40,11953,5
13,11954,1
98,11955,1
48,11956,4
85,11957,4
78,11958,0
54,11959,2
3,11960,3
97,11961,2
14,11962,2
16,11963,0
98,11964,6
14,11965,8
32,11966,1
73,11967,4
59,11968,6
61,11969,3
45,11970,3
22,11971,1
69,11972,1
70,11973,2
21,11974,7
96,11975,0
57,11976,3
24,11977,8
51,11978,8
76,11979,0
68,11980,5
99,11981,6
76,11982,4
86,11983,4
55,11984,9
65,11985,2
28,11986,8
77,11987,6
31,11988,5
91,11989,0
71,11990,7
56,11991,2
45,11992,2
30,11993,8
82,11994,4
72,11995,5
36,11996,7
