user_id,image_id,class
1,10262,4
87,10263,2
69,10264,4
48,10265,0
7,10266,0
31,10267,0
59,10268,8
49,10269,7
16,10270,5
71,10271,1
57,10272,8
17,10273,6
49,10274,7
31,10275,0
71,10276,1
29,10277,7
37,10278,7
0,10279,8
3,10280,2
75,10281,7
85,10282,4
9,10283,8
93,10284,8
70,10285,9
0,10286,8
53,10287,9
59,10288,8
88,10289,2
16,10290,8
78,10291,9
72,10292,1
12,10293,3
26,10294,5
49,10295,7
6,10296,4
87,10297,0
80,10298,1
84,10299,4
76,10300,4
10,10301,0
59,10302,8
85,10303,4
4,10304,3
55,10305,7
3,10306,9
74,10307,7
11,10308,7
78,10309,9
73,10310,3
25,10311,6
60,10312,9
44,10313,8
72,10314,1
1,10315,5
42,10316,9
91,10317,8
47,10318,5
1,10319,5
19,10320,3
68,10321,3
35,10322,3
12,10323,0
1,10324,5
27,10325,1
66,10326,0
5,10327,6
56,10328,7
30,10329,3
40,10330,0
53,10331,9
79,10332,0
96,10333,7
73,10334,0
21,10335,4
39,10336,8
91,10337,8
73,10338,0
2,10339,7
79,10340,0
36,10341,3
42,10342,9
79,10343,0
3,10344,8
17,10345,6
59,10346,8
49,10347,7
2,10348,7
66,10349,6
52,10350,4
78,10351,9
43,10352,1
12,10353,0
57,10354,8
40,10355,0
62,10356,6
25,10357,6
75,10358,7
52,10359,1
87,10360,2
90,10361,8
3,10362,1
43,10363,1
76,10364,6
66,10365,0
20,10366,5
6,10367,4
23,10368,7
91,10369,8
61,10370,1
49,10371,7
74,10372,4
70,10373,9
17,10374,6
99,10375,9
9,10376,8
65,10377,1
35,10378,2
17,10379,6
55,10380,1
9,10381,8
50,10382,5
45,10383,3
55,10384,7
84,10385,4
75,10386,7
55,10387,1
52,10388,9
3,10389,2
78,10390,9
3,10391,2
64,10392,4
65,10393,1
10,10394,0
91,10395,8
92,10396,2
20,10397,5
89,10398,2
63,10399,0
94,10400,6
77,10401,0
83,10402,8
14,10403,1
69,10404,4
4,10405,9
15,10406,2
1,10407,5
90,10408,8
92,10409,2
5,10410,5
44,10411,8
32,10412,2
45,10413,5
68,10414,3
53,10415,4
91,10416,8
97,10417,2
73,10418,3
84,10419,4
61,10420,1
78,10421,9
74,10422,7
50,10423,5
54,10424,5
31,10425,0
64,10426,4
36,10427,3
92,10428,2
1,10429,5
35,10430,3
8,10431,6
51,10432,5
87,10433,2
57,10434,8
49,10435,7
15,10436,2
57,10437,8
87,10438,2
70,10439,3
64,10440,2
68,10441,3
83,10442,8
9,10443,8
62,10444,6
16,10445,8
4,10446,1
21,10447,4
53,10448,9
56,10449,7
39,10450,1
26,10451,4
22,10452,3
65,10453,1
22,10454,3
40,10455,0
84,10456,8
35,10457,2
52,10458,1
28,10459,7
18,10460,6
67,10461,2
22,10462,3
36,10463,3
22,10464,3
37,10465,7
96,10466,7
53,10467,9
30,10468,3
89,10469,2
94,10470,0
20,10471,5
85,10472,4
37,10473,9
88,10474,2
90,10475,8
61,10476,1
6,10477,4
52,10478,4
23,10479,1
7,10480,2
49,10481,7
34,10482,5
93,10483,8
10,10484,5
84,10485,4
77,10486,0
7,10487,0
81,10488,3
69,10489,4
11,10490,7
3,10491,1
70,10492,3
63,10493,0
98,10494,9
42,10495,1
37,10496,7
99,10497,9
15,10498,2
40,10499,0
6,10500,4
81,10501,3
28,10502,7
50,10503,5
99,10504,9
67,10505,2
85,10506,3
55,10507,7
36,10508,3
29,10509,5
66,10510,6
16,10511,8
58,10512,2
66,10513,0
5,10514,5
17,10515,5
77,10516,0
60,10517,6
12,10518,3
33,10519,4
78,10520,9
51,10521,5
27,10522,1
70,10523,9
9,10524,8
38,10525,4
10,10526,0
36,10527,3
75,10528,7
28,10529,7
47,10530,8
13,10531,1
17,10532,6
86,10533,9
30,10534,3
43,10535,1
85,10536,4
59,10537,8
99,10538,7
82,10539,4
75,10540,7
29,10541,5
51,10542,5
57,10543,8
23,10544,1
87,10545,0
49,10546,7
98,10547,7
87,10548,0
54,10549,5
25,10550,6
17,10551,6
56,10552,7
73,10553,0
18,10554,6
51,10555,5
1,10556,5
4,10557,3
81,10558,3
37,10559,9
2,10560,7
69,10561,4
2,10562,7
25,10563,6
23,10564,1
70,10565,3
54,10566,5
87,10567,2
13,10568,1
72,10569,1
6,10570,4
13,10571,1
16,10572,8
56,10573,7
79,10574,0
12,10575,3
72,10576,1
68,10577,0
73,10578,0
31,10579,6
71,10580,7
46,10581,9
15,10582,2
32,10583,7
74,10584,7
39,10585,8
24,10586,5
30,10587,3
97,10588,2
48,10589,0
3,10590,9
67,10591,2
38,10592,4
21,10593,4
92,10594,2
18,10595,3
76,10596,6
24,10597,5
11,10598,7
43,10599,5
76,10600,6
31,10601,0
75,10602,7
5,10603,5
38,10604,4
21,10605,4
59,10606,8
87,10607,0
39,10608,2
21,10609,4
50,10610,8
68,10611,3
97,10612,2
16,10613,8
42,10614,1
76,10615,4
89,10616,2
68,10617,0
70,10618,3
30,10619,3
59,10620,8
29,10621,7
53,10622,9
74,10623,7
3,10624,2
67,10625,8
99,10626,9
65,10627,1
58,10628,2
6,10629,4
80,10630,1
25,10631,6
20,10632,5
6,10633,4
70,10634,3
94,10635,6
76,10636,6
73,10637,0
90,10638,8
59,10639,8
24,10640,4
69,10641,4
14,10642,1
37,10643,7
27,10644,1
59,10645,8
57,10646,8
95,10647,6
57,10648,1
18,10649,6
93,10650,0
77,10651,2
43,10652,1
30,10653,3
52,10654,4
4,10655,1
35,10656,0
51,10657,5
78,10658,9
78,10659,9
32,10660,2
26,10661,4
94,10662,9
16,10663,8
9,10664,8
17,10665,6
91,10666,7
40,10667,0
54,10668,5
45,10669,5
34,10670,5
67,10671,2
74,10672,7
57,10673,8
66,10674,0
42,10675,0
18,10676,6
16,10677,8
72,10678,1
65,10679,1
82,10680,8
66,10681,0
0,10682,8
35,10683,2
11,10684,7
56,10685,7
86,10686,0
49,10687,7
57,10688,8
20,10689,0
79,10690,0
1,10691,5
47,10692,5
57,10693,1
76,10694,4
88,10695,7
34,10696,5
38,10697,4
78,10698,9
38,10699,4
67,10700,2
76,10701,4
34,10702,8
1,10703,5
94,10704,6
36,10705,3
82,10706,4
21,10707,4
16,10708,8
20,10709,5
50,10710,5
42,10711,1
37,10712,7
88,10713,0
42,10714,1
54,10715,5
86,10716,0
98,10717,9
81,10718,6
24,10719,4
41,10720,4
59,10721,8
45,10722,3
99,10723,9
5,10724,5
67,10725,2
54,10726,5
49,10727,7
82,10728,4
87,10729,0
75,10730,7
81,10731,3
63,10732,0
25,10733,6
2,10734,7
23,10735,7
52,10736,4
20,10737,5
18,10738,6
1,10739,5
24,10740,5
66,10741,0
35,10742,2
78,10743,9
51,10744,5
22,10745,3
70,10746,3
43,10747,1
71,10748,1
28,10749,3
39,10750,2
46,10751,9
22,10752,3
70,10753,3
2,10754,7
57,10755,1
53,10756,2
28,10757,6
26,10758,5
24,10759,5
26,10760,5
63,10761,0
60,10762,9
16,10763,8
20,10764,0
38,10765,4
69,10766,4
15,10767,2
26,10768,5
96,10769,9
45,10770,3
13,10771,1
49,10772,7
59,10773,8
95,10774,6
9,10775,8
31,10776,0
63,10777,0
98,10778,7
75,10779,7
5,10780,5
96,10781,9
73,10782,0
62,10783,6
22,10784,3
57,10785,8
94,10786,6
5,10787,0
36,10788,3
28,10789,7
13,10790,1
78,10791,9
28,10792,6
45,10793,9
62,10794,6
43,10795,1
68,10796,0
52,10797,1
73,10798,0
42,10799,9
24,10800,5
67,10801,2
92,10802,2
50,10803,5
93,10804,0
0,10805,8
53,10806,9
97,10807,2
38,10808,4
19,10809,3
90,10810,8
93,10811,0
31,10812,0
71,10813,7
22,10814,3
76,10815,6
74,10816,7
90,10817,8
74,10818,7
65,10819,1
15,10820,5
40,10821,6
39,10822,8
74,10823,7
23,10824,1
4,10825,3
80,10826,1
96,10827,9
60,10828,6
86,10829,9
95,10830,9
5,10831,5
27,10832,1
87,10833,2
52,10834,4
54,10835,5
58,10836,8
37,10837,6
6,10838,4
72,10839,1
0,10840,8
40,10841,6
92,10842,2
35,10843,3
20,10844,5
46,10845,9
14,10846,1
6,10847,0
83,10848,8
69,10849,4
78,10850,9
41,10851,4
99,10852,7
99,10853,9
68,10854,3
40,10855,0
90,10856,8
70,10857,3
15,10858,7
53,10859,9
89,10860,2
82,10861,4
47,10862,5
24,10863,5
39,10864,8
85,10865,4
89,10866,2
79,10867,0
71,10868,1
70,10869,3
30,10870,3
49,10871,7
77,10872,0
49,10873,7
2,10874,7
39,10875,4
57,10876,8
76,10877,4
20,10878,5
2,10879,7
47,10880,5
96,10881,9
80,10882,1
30,10883,3
99,10884,7
7,10885,2
98,10886,7
28,10887,7
88,10888,4
66,10889,6
38,10890,4
23,10891,7
2,10892,7
31,10893,0
54,10894,9
27,10895,1
48,10896,0
1,10897,5
32,10898,2
98,10899,9
33,10900,4
89,10901,2
72,10902,1
90,10903,8
82,10904,4
49,10905,7
44,10906,8
26,10907,5
62,10908,6
18,10909,6
80,10910,1
73,10911,0
80,10912,1
82,10913,4
51,10914,5
4,10915,9
29,10916,7
0,10917,8
36,10918,3
0,10919,8
28,10920,6
24,10921,5
31,10922,6
57,10923,8
34,10924,5
41,10925,4
58,10926,2
88,10927,7
44,10928,8
19,10929,3
78,10930,9
45,10931,3
55,10932,7
97,10933,2
54,10934,9
67,10935,2
17,10936,6
23,10937,3
31,10938,6
95,10939,6
89,10940,2
85,10941,9
4,10942,3
98,10943,9
58,10944,2
16,10945,5
95,10946,6
38,10947,4
73,10948,3
70,10949,3
82,10950,4
82,10951,4
10,10952,0
80,10953,1
40,10954,0
31,10955,0
0,10956,8
75,10957,7
36,10958,3
77,10959,2
6,10960,3
60,10961,6
39,10962,8
4,10963,1
61,10964,1
93,10965,8
41,10966,4
12,10967,3
64,10968,2
23,10969,1
82,10970,4
26,10971,5
25,10972,9
84,10973,4
9,10974,8
16,10975,8
32,10976,2
27,10977,1
20,10978,5
40,10979,4
91,10980,8
30,10981,3
6,10982,4
96,10983,9
62,10984,6
60,10985,6
39,10986,8
68,10987,0
49,10988,7
48,10989,0
63,10990,0
32,10991,2
71,10992,1
19,10993,3
74,10994,7
5,10995,5
95,10996,9
16,10997,8
2,10998,7
73,10999,3
65,11000,1
9,11001,8
40,11002,0
97,11003,2
54,11004,5
90,11005,8
58,11006,2
13,11007,1
88,11008,0
87,11009,6
16,11010,8
36,11011,3
32,11012,2
83,11013,8
86,11014,0
39,11015,2
50,11016,5
87,11017,2
10,11018,0
74,11019,7
69,11020,4
38,11021,4
63,11022,0
79,11023,0
20,11024,5
70,11025,3
70,11026,3
83,11027,8
45,11028,3
79,11029,0
39,11030,2
73,11031,0
54,11032,5
76,11033,4
10,11034,5
77,11035,2
21,11036,4
61,11037,1
62,11038,6
74,11039,7
81,11040,3
17,11041,6
91,11042,8
5,11043,5
66,11044,6
38,11045,4
2,11046,7
18,11047,3
83,11048,6
0,11049,8
3,11050,2
49,11051,7
86,11052,3
29,11053,7
68,11054,0
30,11055,3
48,11056,0
99,11057,7
91,11058,8
75,11059,7
68,11060,0
47,11061,5
54,11062,5
84,11063,8
34,11064,4
49,11065,7
17,11066,6
13,11067,3
33,11068,7
44,11069,8
17,11070,6
20,11071,5
47,11072,5
40,11073,0
6,11074,4
43,11075,1
48,11076,0
1,11077,5
48,11078,0
36,11079,3
68,11080,0
6,11081,4
23,11082,1
1,11083,5
32,11084,2
46,11085,9
16,11086,8
67,11087,2
96,11088,7
7,11089,2
27,11090,6
84,11091,8
84,11092,4
25,11093,6
20,11094,5
84,11095,8
48,11096,9
54,11097,5
76,11098,6
35,11099,2
73,11100,0
8,11101,6
11,11102,7
6,11103,3
37,11104,9
19,11105,3
92,11106,2
31,11107,0
56,11108,7
27,11109,1
80,11110,6
54,11111,9
54,11112,5
18,11113,6
93,11114,0
7,11115,2
33,11116,4
9,11117,8
52,11118,4
30,11119,3
19,11120,3
50,11121,5
79,11122,0
67,11123,2
8,11124,6
33,11125,4
46,11126,9
53,11127,9
4,11128,9
76,11129,4
27,11130,1
36,11131,3
27,11132,1
27,11133,1
39,11134,1
74,11135,6
56,11136,7
89,11137,2
85,11138,4
99,11139,9
54,11140,9
9,11141,8
20,11142,5
29,11143,5
94,11144,6
7,11145,5
41,11146,7
74,11147,6
59,11148,8
9,11149,8
18,11150,6
66,11151,0
96,11152,9
20,11153,5
96,11154,7
51,11155,5
67,11156,2
86,11157,9
91,11158,8
59,11159,8
43,11160,5
0,11161,4
71,11162,7
27,11163,1
47,11164,5
29,11165,5
24,11166,5
56,11167,7
58,11168,2
73,11169,0
37,11170,9
7,11171,2
46,11172,9
61,11173,9
50,11174,5
32,11175,2
20,11176,0
0,11177,8
87,11178,0
55,11179,1
44,11180,8
17,11181,6
40,11182,6
69,11183,3
46,11184,9
5,11185,5
1,11186,5
7,11187,2
12,11188,3
50,11189,5
82,11190,4
17,11191,6
30,11192,3
77,11193,2
67,11194,2
36,11195,3
14,11196,1
15,11197,2
67,11198,2
86,11199,3
59,11200,8
47,11201,5
87,11202,2
28,11203,7
28,11204,6
22,11205,3
57,11206,8
0,11207,8
40,11208,0
24,11209,4
94,11210,9
70,11211,3
31,11212,6
3,11213,9
11,11214,7
28,11215,6
68,11216,0
26,11217,5
48,11218,0
76,11219,6
92,11220,2
67,11221,2
50,11222,3
61,11223,1
5,11224,0
95,11225,9
41,11226,4
94,11227,9
74,11228,7
63,11229,0
70,11230,9
30,11231,3
96,11232,9
94,11233,6
13,11234,3
38,11235,4
81,11236,3
77,11237,0
77,11238,0
28,11239,6
88,11240,0
67,11241,2
65,11242,1
13,11243,1
0,11244,8
16,11245,5
76,11246,6
47,11247,5
88,11248,8
85,11249,4
52,11250,4
77,11251,0
16,11252,2
93,11253,8
41,11254,4
31,11255,0
32,11256,2
12,11257,3
48,11258,9
45,11259,5
75,11260,7
44,11261,8
50,11262,5
63,11263,0
3,11264,1
16,11265,8
59,11266,8
29,11267,5
12,11268,3
34,11269,5
92,11270,2
73,11271,3
93,11272,8
17,11273,6
24,11274,5
99,11275,9
40,11276,0
57,11277,8
98,11278,7
74,11279,4
79,11280,0
93,11281,7
8,11282,4
7,11283,0
49,11284,7
20,11285,5
97,11286,2
62,11287,6
35,11288,2
41,11289,7
37,11290,6
19,11291,3
4,11292,9
4,11293,3
86,11294,3
92,11295,2
46,11296,9
63,11297,0
10,11298,5
11,11299,4
56,11300,7
27,11301,1
20,11302,0
25,11303,6
48,11304,0
68,11305,0
9,11306,8
19,11307,3
65,11308,1
57,11309,8
94,11310,6
78,11311,9
24,11312,9
77,11313,2
24,11314,5
33,11315,4
93,11316,9
5,11317,5
18,11318,6
18,11319,6
59,11320,3
56,11321,7
1,11322,5
63,11323,7
30,11324,3
79,11325,0
64,11326,2
39,11327,8
5,11328,5
91,11329,7
34,11330,5
37,11331,6
98,11332,9
36,11333,3
11,11334,7
92,11335,2
80,11336,1
18,11337,3
71,11338,7
19,11339,3
89,11340,2
54,11341,5
7,11342,2
91,11343,8
19,11344,3
57,11345,8
60,11346,6
5,11347,5
67,11348,2
32,11349,2
71,11350,7
51,11351,5
44,11352,8
73,11353,3
58,11354,2
49,11355,7
87,11356,0
35,11357,3
17,11358,6
45,11359,3
8,11360,9
65,11361,1
92,11362,2
5,11363,6
4,11364,3
20,11365,5
86,11366,3
65,11367,1
91,11368,8
28,11369,6
22,11370,3
81,11371,6
79,11372,0
45,11373,9
40,11374,0
51,11375,5
1,11376,5
98,11377,7
57,11378,8
30,11379,3
39,11380,2
19,11381,6
88,11382,2
78,11383,9
84,11384,4
92,11385,2
12,11386,3
50,11387,3
96,11388,9
22,11389,3
11,11390,7
2,11391,7
76,11392,6
2,11393,7
18,11394,6
65,11395,1
5,11396,5
19,11397,6
76,11398,4
53,11399,9
5,11400,0
52,11401,4
24,11402,4
43,11403,1
25,11404,6
34,11405,5
62,11406,6
4,11407,1
76,11408,6
18,11409,3
11,11410,7
74,11411,7
62,11412,6
91,11413,8
75,11414,7
97,11415,2
77,11416,0
75,11417,7
72,11418,1
81,11419,3
64,11420,2
23,11421,1
53,11422,9
38,11423,4
10,11424,0
73,11425,0
98,11426,7
23,11427,1
74,11428,7
95,11429,6
96,11430,9
66,11431,0
74,11432,6
35,11433,2
22,11434,3
24,11435,4
39,11436,2
24,11437,5
31,11438,6
31,11439,6
68,11440,0
50,11441,5
51,11442,5
64,11443,2
72,11444,1
76,11445,6
49,11446,7
18,11447,3
11,11448,7
30,11449,3
50,11450,5
77,11451,0
32,11452,2
46,11453,9
64,11454,2
35,11455,2
35,11456,2
98,11457,9
75,11458,3
94,11459,6
41,11460,7
39,11461,8
45,11462,5
26,11463,5
33,11464,1
24,11465,5
17,11466,6
77,11467,2
62,11468,6
71,11469,7
65,11470,1
87,11471,2
3,11472,9
3,11473,1
5,11474,0
79,11475,0
81,11476,3
13,11477,3
89,11478,2
63,11479,0
30,11480,3
6,11481,4
14,11482,1
28,11483,7
75,11484,7
46,11485,9
64,11486,2
10,11487,0
9,11488,8
66,11489,6
9,11490,8
7,11491,5
30,11492,3
15,11493,5
50,11494,5
43,11495,5
54,11496,5
43,11497,1
30,11498,3
84,11499,4
7,11500,2
59,11501,8
55,11502,7
83,11503,8
94,11504,9
0,11505,8
52,11506,4
16,11507,5
31,11508,6
87,11509,0
52,11510,4
53,11511,2
4,11512,3
43,11513,5
48,11514,0
72,11515,1
4,11516,9
98,11517,9
39,11518,2
5,11519,5
41,11520,7
76,11521,4
80,11522,1
26,11523,5
44,11524,8
50,11525,5
52,11526,4
32,11527,7
15,11528,2
9,11529,8
29,11530,5
81,11531,3
65,11532,1
78,11533,9
81,11534,3
87,11535,0
1,11536,5
18,11537,6
15,11538,2
66,11539,6
80,11540,3
3,11541,9
84,11542,4
61,11543,1
35,11544,3
67,11545,2
23,11546,1
45,11547,9
92,11548,2
78,11549,9
85,11550,4
1,11551,5
99,11552,9
2,11553,7
31,11554,0
96,11555,9
70,11556,3
58,11557,9
43,11558,1
91,11559,8
50,11560,5
32,11561,7
69,11562,4
20,11563,0
22,11564,3
6,11565,4
83,11566,8
52,11567,4
70,11568,3
90,11569,8
49,11570,7
23,11571,1
10,11572,0
82,11573,4
65,11574,1
29,11575,5
90,11576,8
44,11577,8
36,11578,3
65,11579,1
80,11580,1
75,11581,7
76,11582,4
93,11583,0
18,11584,6
13,11585,1
52,11586,4
89,11587,2
62,11588,6
78,11589,9
82,11590,4
82,11591,8
8,11592,9
91,11593,8
78,11594,9
2,11595,7
18,11596,3
46,11597,9
59,11598,8
3,11599,9
47,11600,5
53,11601,9
94,11602,6
54,11603,5
42,11604,9
32,11605,7
77,11606,2
53,11607,9
56,11608,7
17,11609,6
5,11610,5
96,11611,7
68,11612,0
39,11613,8
13,11614,1
40,11615,0
0,11616,8
36,11617,3
87,11618,0
3,11619,1
42,11620,9
41,11621,7
7,11622,5
73,11623,3
1,11624,5
4,11625,3
85,11626,4
44,11627,8
80,11628,3
67,11629,2
77,11630,2
27,11631,1
36,11632,3
79,11633,0
76,11634,6
38,11635,4
5,11636,5
5,11637,5
76,11638,6
30,11639,3
80,11640,1
39,11641,2
63,11642,0
79,11643,0
28,11644,6
80,11645,1
23,11646,1
76,11647,6
49,11648,7
21,11649,4
97,11650,2
28,11651,6
83,11652,8
28,11653,3
19,11654,6
70,11655,3
49,11656,7
17,11657,6
98,11658,9
60,11659,9
78,11660,9
87,11661,0
24,11662,5
72,11663,1
72,11664,1
44,11665,8
92,11666,2
83,11667,8
80,11668,3
36,11669,7
33,11670,4
48,11671,0
18,11672,6
59,11673,8
83,11674,8
25,11675,6
57,11676,8
46,11677,9
53,11678,9
71,11679,1
19,11680,3
52,11681,9
10,11682,0
14,11683,1
67,11684,2
96,11685,9
13,11686,1
8,11687,6
60,11688,9
10,11689,0
62,11690,6
66,11691,0
3,11692,1
82,11693,8
50,11694,5
4,11695,1
43,11696,1
96,11697,7
14,11698,1
28,11699,6
58,11700,9
1,11701,5
27,11702,1
8,11703,9
75,11704,7
58,11705,2
0,11706,8
80,11707,1
65,11708,1
10,11709,0
77,11710,2
17,11711,6
26,11712,5
35,11713,2
30,11714,3
25,11715,9
52,11716,1
45,11717,9
4,11718,3
60,11719,6
46,11720,9
79,11721,0
15,11722,5
47,11723,5
81,11724,3
17,11725,5
37,11726,6
36,11727,3
18,11728,6
25,11729,6
77,11730,2
97,11731,2
10,11732,0
25,11733,6
31,11734,0
26,11735,5
81,11736,3
5,11737,5
81,11738,3
80,11739,3
47,11740,5
71,11741,7
71,11742,7
19,11743,3
3,11744,1
3,11745,2
97,11746,2
45,11747,9
17,11748,6
99,11749,7
80,11750,1
28,11751,6
30,11752,3
17,11753,5
76,11754,6
48,11755,9
81,11756,6
38,11757,4
45,11758,3
76,11759,4
19,11760,3
32,11761,7
93,11762,0
36,11763,3
19,11764,3
69,11765,4
3,11766,2
72,11767,1
73,11768,0
33,11769,4
15,11770,5
70,11771,9
63,11772,0
46,11773,9
99,11774,9
31,11775,0
3,11776,1
3,11777,9
11,11778,7
64,11779,2
8,11780,6
55,11781,7
80,11782,1
40,11783,0
25,11784,6
21,11785,4
46,11786,9
12,11787,1
28,11788,7
39,11789,2
5,11790,5
23,11791,1
37,11792,6
82,11793,8
38,11794,4
7,11795,5
37,11796,7
95,11797,9
44,11798,8
14,11799,1
25,11800,6
42,11801,9
63,11802,0
54,11803,9
14,11804,1
80,11805,3
61,11806,9
38,11807,4
59,11808,8
73,11809,3
24,11810,4
67,11811,2
5,11812,0
64,11813,2
53,11814,9
32,11815,2
77,11816,2
13,11817,1
16,11818,5
34,11819,5
33,11820,4
40,11821,6
33,11822,1
76,11823,6
43,11824,1
67,11825,2
54,11826,5
94,11827,6
93,11828,9
68,11829,1
84,11830,8
80,11831,1
90,11832,8
17,11833,6
99,11834,9
88,11835,0
70,11836,3
49,11837,7
87,11838,0
52,11839,4
11,11840,7
49,11841,7
91,11842,8
88,11843,2
48,11844,0
88,11845,4
75,11846,7
51,11847,5
32,11848,7
79,11849,0
65,11850,1
28,11851,6
20,11852,5
24,11853,5
24,11854,5
81,11855,3
91,11856,9
14,11857,1
45,11858,3
1,11859,4
21,11860,4
50,11861,5
82,11862,4
58,11863,8
25,11864,3
46,11865,9
90,11866,8
75,11867,7
10,11868,3
24,11869,4
75,11870,7
82,11871,4
69,11872,4
92,11873,2
86,11874,3
25,11875,6
94,11876,9
71,11877,7
84,11878,4
63,11879,0
54,11880,5
28,11881,7
97,11882,2
53,11883,9
67,11884,2
92,11885,2
39,11886,8
79,11887,0
51,11888,4
54,11889,9
14,11890,1
64,11891,2
38,11892,4
15,11893,5
14,11894,3
27,11895,1
23,11896,1
66,11897,0
83,11898,8
54,11899,5
83,11900,8
45,11901,9
12,11902,3
66,11903,6
66,11904,6
54,11905,5
9,11906,8
16,11907,8
63,11908,0
11,11909,7
4,11910,1
8,11911,6
88,11912,0
40,11913,0
21,11914,4
89,11915,2
14,11916,1
17,11917,6
95,11918,9
68,11919,0
55,11920,1
32,11921,2
1,11922,5
58,11923,2
50,11924,5
69,11925,4
87,11926,7
64,11927,4
24,11928,5
30,11929,3
84,11930,4
95,11931,9
17,11932,6
26,11933,5
67,11934,2
41,11935,7
39,11936,2
79,11937,0
81,11938,3
87,11939,0
93,11940,9
99,11941,9
44,11942,8
88,11943,2
40,11944,0
84,11945,4
66,11946,0
50,11947,5
16,11948,8
34,11949,5
55,11950,7
29,11951,7
84,11952,4
24,11953,5
13,11954,1
72,11955,1
41,11956,4
84,11957,4
79,11958,0
64,11959,2
4,11960,3
97,11961,2
32,11962,2
31,11963,0
95,11964,6
9,11965,8
23,11966,1
69,11967,4
60,11968,6
36,11969,3
30,11970,3
14,11971,1
61,11972,1
77,11973,2
23,11974,7
95,11975,0
35,11976,3
34,11977,8
83,11978,8
77,11979,0
43,11980,5
95,11981,6
69,11982,4
84,11983,4
78,11984,9
77,11985,2
44,11986,8
66,11987,6
16,11988,5
87,11989,0
74,11990,7
64,11991,2
58,11992,2
44,11993,8
82,11994,4
43,11995,5
49,11996,7
