user_id,image_id,class
55,10492,3
58,10493,0
99,10494,9
37,10495,1
18,10496,7
99,10497,9
1,10498,2
31,10499,0
7,10500,4
57,10501,3
10,10502,7
77,10503,5
99,10504,9
27,10505,2
57,10506,3
39,10507,7
35,10508,3
63,10509,5
85,10510,6
78,10511,8
11,10512,2
60,10513,0
17,10514,5
26,10515,5
76,10516,0
75,10517,6
2,10518,3
13,10519,4
91,10520,9
84,10521,5
34,10522,1
80,10523,9
68,10524,8
13,10525,4
21,10526,0
41,10527,3
59,10528,7
10,10529,7
86,10530,8
15,10531,1
33,10532,6
91,10533,9
30,10534,3
62,10535,1
53,10536,4
88,10537,8
67,10538,7
48,10539,4
59,10540,7
63,10541,5
83,10542,5
86,10543,8
19,10544,1
87,10545,0
18,10546,7
67,10547,7
87,10548,0
84,10549,5
64,10550,6
33,10551,6
40,10552,7
69,10553,0
50,10554,6
83,10555,5
14,10556,5
2,10557,3
57,10558,3
44,10559,9
4,10560,7
43,10561,4
4,10562,7
64,10563,6
34,10564,1
55,10565,3
84,10566,5
51,10567,2
6,10568,1
73,10569,1
7,10570,4
6,10571,1
68,10572,8
42,10573,7
76,10574,0
5,10575,3
82,10576,1
69,10577,0
69,10578,0
74,10579,6
42,10580,7
52,10581,9
1,10582,2
18,10583,7
47,10584,7
81,10585,8
49,10586,5
30,10587,3
71,10588,2
58,10589,0
29,10590,9
36,10591,2
13,10592,4
9,10593,4
70,10594,2
5,10595,3
85,10596,6
49,10597,5
8,10598,7
66,10599,5
85,10600,6
28,10601,0
59,10602,7
17,10603,5
13,10604,4
9,10605,4
88,10606,8
87,10607,0
3,10608,2
9,10609,4
86,10610,8
41,10611,3
71,10612,2
68,10613,8
37,10614,1
43,10615,4
61,10616,2
69,10617,0
55,10618,3
30,10619,3
88,10620,8
10,10621,7
54,10622,9
47,10623,7
0,10624,2
89,10625,8
99,10626,9
72,10627,1
11,10628,2
7,10629,4
82,10630,1
50,10631,6
26,10632,5
7,10633,4
55,10634,3
96,10635,6
85,10636,6
69,10637,0
92,10638,8
88,10639,8
12,10640,4
38,10641,4
15,10642,1
18,10643,7
34,10644,1
88,10645,8
86,10646,8
96,10647,6
65,10648,1
33,10649,6
93,10650,0
36,10651,2
62,10652,1
23,10653,3
24,10654,4
6,10655,1
28,10656,0
83,10657,5
80,10658,9
91,10659,9
1,10660,2
12,10661,4
94,10662,9
78,10663,8
68,10664,8
33,10665,6
59,10666,7
31,10667,0
84,10668,5
66,10669,5
63,10670,5
36,10671,2
47,10672,7
86,10673,8
60,10674,0
31,10675,0
50,10676,6
68,10677,8
82,10678,1
72,10679,1
89,10680,8
60,10681,0
25,10682,8
3,10683,2
8,10684,7
40,10685,7
87,10686,0
39,10687,7
86,10688,8
22,10689,0
76,10690,0
14,10691,5
77,10692,5
65,10693,1
43,10694,4
59,10695,7
63,10696,5
16,10697,4
91,10698,9
13,10699,4
36,10700,2
43,10701,4
78,10702,8
14,10703,5
95,10704,6
41,10705,3
48,10706,4
12,10707,4
78,10708,8
26,10709,5
77,10710,5
37,10711,1
18,10712,7
93,10713,0
37,10714,1
84,10715,5
87,10716,0
99,10717,9
95,10718,6
12,10719,4
16,10720,4
88,10721,8
41,10722,3
99,10723,9
17,10724,5
36,10725,2
84,10726,5
39,10727,7
48,10728,4
87,10729,0
47,10730,7
56,10731,3
60,10732,0
50,10733,6
4,10734,7
10,10735,7
24,10736,4
45,10737,5
50,10738,6
14,10739,5
45,10740,5
60,10741,0
3,10742,2
91,10743,9
83,10744,5
23,10745,3
55,10746,3
37,10747,1
73,10748,1
23,10749,3
3,10750,2
46,10751,9
23,10752,3
55,10753,3
4,10754,7
65,10755,1
11,10756,2
64,10757,6
49,10758,5
49,10759,5
49,10760,5
58,10761,0
80,10762,9
78,10763,8
22,10764,0
13,10765,4
38,10766,4
1,10767,2
49,10768,5
97,10769,9
41,10770,3
15,10771,1
39,10772,7
88,10773,8
96,10774,6
68,10775,8
22,10776,0
58,10777,0
67,10778,7
47,10779,7
17,10780,5
97,10781,9
69,10782,0
79,10783,6
23,10784,3
86,10785,8
95,10786,6
21,10787,0
41,10788,3
10,10789,7
6,10790,1
91,10791,9
74,10792,6
44,10793,9
79,10794,6
37,10795,1
69,10796,0
62,10797,1
69,10798,0
44,10799,9
49,10800,5
36,10801,2
70,10802,2
83,10803,5
93,10804,0
25,10805,8
52,10806,9
71,10807,2
16,10808,4
5,10809,3
90,10810,8
93,10811,0
22,10812,0
42,10813,7
20,10814,3
95,10815,6
47,10816,7
92,10817,8
47,10818,7
73,10819,1
26,10820,5
75,10821,6
78,10822,8
47,10823,7
19,10824,1
2,10825,3
82,10826,1
97,10827,9
75,10828,6
91,10829,9
94,10830,9
17,10831,5
34,10832,1
51,10833,2
24,10834,4
84,10835,5
88,10836,8
75,10837,6
7,10838,4
73,10839,1
25,10840,8
75,10841,6
70,10842,2
30,10843,3
26,10844,5
52,10845,9
19,10846,1
21,10847,0
89,10848,8
43,10849,4
80,10850,9
16,10851,4
67,10852,7
99,10853,9
41,10854,3
31,10855,0
92,10856,8
55,10857,3
8,10858,7
52,10859,9
61,10860,2
48,10861,4
66,10862,5
45,10863,5
81,10864,8
53,10865,4
70,10866,2
76,10867,0
73,10868,1
55,10869,3
30,10870,3
39,10871,7
76,10872,0
18,10873,7
4,10874,7
16,10875,4
86,10876,8
43,10877,4
26,10878,5
4,10879,7
66,10880,5
97,10881,9
82,10882,1
30,10883,3
67,10884,7
0,10885,2
67,10886,7
10,10887,7
53,10888,4
85,10889,6
13,10890,4
10,10891,7
4,10892,7
22,10893,0
54,10894,9
34,10895,1
31,10896,0
14,10897,5
1,10898,2
99,10899,9
13,10900,4
61,10901,2
73,10902,1
92,10903,8
48,10904,4
39,10905,7
86,10906,8
49,10907,5
79,10908,6
50,10909,6
82,10910,1
69,10911,0
82,10912,1
48,10913,4
84,10914,5
29,10915,9
10,10916,7
25,10917,8
35,10918,3
25,10919,8
64,10920,6
45,10921,5
74,10922,6
86,10923,8
63,10924,5
24,10925,4
11,10926,2
59,10927,7
81,10928,8
20,10929,3
80,10930,9
41,10931,3
40,10932,7
71,10933,2
54,10934,9
36,10935,2
33,10936,6
23,10937,3
74,10938,6
96,10939,6
61,10940,2
91,10941,9
2,10942,3
99,10943,9
11,10944,2
26,10945,5
96,10946,6
16,10947,4
56,10948,3
55,10949,3
48,10950,4
48,10951,4
22,10952,0
82,10953,1
31,10954,0
22,10955,0
25,10956,8
59,10957,7
41,10958,3
51,10959,2
2,10960,3
75,10961,6
81,10962,8
6,10963,1
65,10964,1
98,10965,8
16,10966,4
2,10967,3
27,10968,2
19,10969,1
48,10970,4
49,10971,5
44,10972,9
53,10973,4
68,10974,8
78,10975,8
1,10976,2
34,10977,1
26,10978,5
16,10979,4
98,10980,8
23,10981,3
7,10982,4
94,10983,9
79,10984,6
75,10985,6
81,10986,8
69,10987,0
39,10988,7
58,10989,0
60,10990,0
1,10991,2
73,10992,1
20,10993,3
47,10994,7
17,10995,5
94,10996,9
68,10997,8
4,10998,7
56,10999,3
72,11000,1
68,11001,8
28,11002,0
71,11003,2
84,11004,5
92,11005,8
11,11006,2
6,11007,1
93,11008,0
95,11009,6
78,11010,8
41,11011,3
1,11012,2
90,11013,8
87,11014,0
3,11015,2
77,11016,5
51,11017,2
22,11018,0
47,11019,7
43,11020,4
16,11021,4
58,11022,0
87,11023,0
45,11024,5
55,11025,3
55,11026,3
90,11027,8
41,11028,3
87,11029,0
3,11030,2
69,11031,0
84,11032,5
43,11033,4
26,11034,5
51,11035,2
12,11036,4
65,11037,1
79,11038,6
47,11039,7
57,11040,3
33,11041,6
98,11042,8
17,11043,5
85,11044,6
16,11045,4
4,11046,7
5,11047,3
95,11048,6
25,11049,8
0,11050,2
39,11051,7
57,11052,3
10,11053,7
69,11054,0
23,11055,3
58,11056,0
67,11057,7
98,11058,8
59,11059,7
69,11060,0
66,11061,5
84,11062,5
90,11063,8
13,11064,4
39,11065,7
33,11066,6
5,11067,3
18,11068,7
81,11069,8
33,11070,6
45,11071,5
77,11072,5
28,11073,0
7,11074,4
62,11075,1
31,11076,0
14,11077,5
31,11078,0
35,11079,3
69,11080,0
7,11081,4
19,11082,1
14,11083,5
1,11084,2
46,11085,9
78,11086,8
36,11087,2
67,11088,7
0,11089,2
64,11090,6
90,11091,8
48,11092,4
64,11093,6
45,11094,5
90,11095,8
52,11096,9
84,11097,5
95,11098,6
3,11099,2
69,11100,0
32,11101,6
8,11102,7
2,11103,3
44,11104,9
5,11105,3
70,11106,2
28,11107,0
42,11108,7
37,11109,1
95,11110,6
54,11111,9
84,11112,5
33,11113,6
93,11114,0
0,11115,2
13,11116,4
25,11117,8
24,11118,4
30,11119,3
20,11120,3
83,11121,5
76,11122,0
36,11123,2
32,11124,6
13,11125,4
46,11126,9
52,11127,9
29,11128,9
43,11129,4
34,11130,1
35,11131,3
34,11132,1
34,11133,1
37,11134,1
85,11135,6
40,11136,7
61,11137,2
53,11138,4
99,11139,9
54,11140,9
68,11141,8
45,11142,5
63,11143,5
96,11144,6
17,11145,5
18,11146,7
85,11147,6
88,11148,8
68,11149,8
50,11150,6
60,11151,0
97,11152,9
45,11153,5
67,11154,7
83,11155,5
27,11156,2
91,11157,9
98,11158,8
88,11159,8
66,11160,5
7,11161,4
42,11162,7
34,11163,1
77,11164,5
63,11165,5
45,11166,5
42,11167,7
11,11168,2
69,11169,0
44,11170,9
0,11171,2
46,11172,9
80,11173,9
77,11174,5
1,11175,2
22,11176,0
25,11177,8
87,11178,0
62,11179,1
81,11180,8
32,11181,6
75,11182,6
55,11183,3
46,11184,9
17,11185,5
14,11186,5
0,11187,2
2,11188,3
77,11189,5
48,11190,4
33,11191,6
30,11192,3
36,11193,2
27,11194,2
35,11195,3
19,11196,1
1,11197,2
36,11198,2
57,11199,3
88,11200,8
66,11201,5
51,11202,2
10,11203,7
74,11204,6
23,11205,3
86,11206,8
25,11207,8
31,11208,0
12,11209,4
94,11210,9
55,11211,3
74,11212,6
29,11213,9
8,11214,7
64,11215,6
69,11216,0
49,11217,5
58,11218,0
95,11219,6
70,11220,2
36,11221,2
41,11222,3
65,11223,1
21,11224,0
94,11225,9
24,11226,4
94,11227,9
47,11228,7
60,11229,0
80,11230,9
23,11231,3
94,11232,9
96,11233,6
5,11234,3
13,11235,4
57,11236,3
76,11237,0
76,11238,0
64,11239,6
93,11240,0
36,11241,2
72,11242,1
6,11243,1
25,11244,8
26,11245,5
95,11246,6
77,11247,5
90,11248,8
53,11249,4
24,11250,4
76,11251,0
1,11252,2
98,11253,8
24,11254,4
22,11255,0
1,11256,2
5,11257,3
52,11258,9
66,11259,5
59,11260,7
86,11261,8
83,11262,5
58,11263,0
6,11264,1
68,11265,8
88,11266,8
63,11267,5
5,11268,3
63,11269,5
70,11270,2
56,11271,3
98,11272,8
33,11273,6
45,11274,5
99,11275,9
31,11276,0
86,11277,8
67,11278,7
43,11279,4
87,11280,0
67,11281,7
9,11282,4
21,11283,0
39,11284,7
26,11285,5
71,11286,2
79,11287,6
3,11288,2
18,11289,7
74,11290,6
20,11291,3
29,11292,9
2,11293,3
57,11294,3
70,11295,2
52,11296,9
58,11297,0
17,11298,5
9,11299,4
40,11300,7
37,11301,1
22,11302,0
64,11303,6
58,11304,0
69,11305,0
68,11306,8
5,11307,3
72,11308,1
86,11309,8
96,11310,6
91,11311,9
29,11312,9
36,11313,2
49,11314,5
13,11315,4
94,11316,9
17,11317,5
50,11318,6
50,11319,6
41,11320,3
42,11321,7
14,11322,5
42,11323,7
30,11324,3
76,11325,0
11,11326,2
81,11327,8
14,11328,5
59,11329,7
63,11330,5
75,11331,6
97,11332,9
41,11333,3
8,11334,7
70,11335,2
82,11336,1
5,11337,3
42,11338,7
5,11339,3
61,11340,2
84,11341,5
0,11342,2
98,11343,8
5,11344,3
86,11345,8
75,11346,6
17,11347,5
27,11348,2
1,11349,2
42,11350,7
83,11351,5
86,11352,8
56,11353,3
11,11354,2
18,11355,7
93,11356,0
30,11357,3
32,11358,6
41,11359,3
29,11360,9
72,11361,1
70,11362,2
32,11363,6
2,11364,3
45,11365,5
57,11366,3
72,11367,1
98,11368,8
74,11369,6
23,11370,3
95,11371,6
87,11372,0
44,11373,9
28,11374,0
84,11375,5
14,11376,5
67,11377,7
86,11378,8
30,11379,3
3,11380,2
50,11381,6
51,11382,2
80,11383,9
53,11384,4
70,11385,2
5,11386,3
41,11387,3
94,11388,9
20,11389,3
8,11390,7
4,11391,7
85,11392,6
4,11393,7
50,11394,6
72,11395,1
17,11396,5
50,11397,6
43,11398,4
54,11399,9
21,11400,0
24,11401,4
12,11402,4
62,11403,1
64,11404,6
63,11405,5
79,11406,6
6,11407,1
85,11408,6
5,11409,3
8,11410,7
47,11411,7
79,11412,6
98,11413,8
59,11414,7
71,11415,2
76,11416,0
47,11417,7
73,11418,1
57,11419,3
27,11420,2
34,11421,1
52,11422,9
16,11423,4
21,11424,0
69,11425,0
67,11426,7
19,11427,1
47,11428,7
96,11429,6
97,11430,9
60,11431,0
85,11432,6
3,11433,2
20,11434,3
12,11435,4
3,11436,2
49,11437,5
74,11438,6
74,11439,6
69,11440,0
77,11441,5
83,11442,5
27,11443,2
73,11444,1
85,11445,6
39,11446,7
5,11447,3
8,11448,7
30,11449,3
77,11450,5
76,11451,0
1,11452,2
46,11453,9
27,11454,2
3,11455,2
3,11456,2
97,11457,9
56,11458,3
96,11459,6
18,11460,7
81,11461,8
66,11462,5
49,11463,5
37,11464,1
49,11465,5
33,11466,6
36,11467,2
79,11468,6
42,11469,7
72,11470,1
51,11471,2
29,11472,9
6,11473,1
21,11474,0
76,11475,0
57,11476,3
5,11477,3
70,11478,2
58,11479,0
30,11480,3
7,11481,4
19,11482,1
10,11483,7
47,11484,7
46,11485,9
27,11486,2
22,11487,0
68,11488,8
85,11489,6
25,11490,8
17,11491,5
30,11492,3
26,11493,5
77,11494,5
66,11495,5
84,11496,5
62,11497,1
23,11498,3
48,11499,4
0,11500,2
88,11501,8
39,11502,7
90,11503,8
94,11504,9
25,11505,8
38,11506,4
26,11507,5
74,11508,6
93,11509,0
24,11510,4
11,11511,2
2,11512,3
66,11513,5
58,11514,0
82,11515,1
29,11516,9
97,11517,9
3,11518,2
17,11519,5
18,11520,7
43,11521,4
82,11522,1
49,11523,5
81,11524,8
77,11525,5
24,11526,4
10,11527,7
1,11528,2
68,11529,8
63,11530,5
56,11531,3
72,11532,1
91,11533,9
57,11534,3
87,11535,0
14,11536,5
50,11537,6
1,11538,2
85,11539,6
56,11540,3
29,11541,9
48,11542,4
65,11543,1
35,11544,3
36,11545,2
34,11546,1
44,11547,9
70,11548,2
91,11549,9
53,11550,4
14,11551,5
99,11552,9
4,11553,7
28,11554,0
94,11555,9
55,11556,3
54,11557,9
62,11558,1
92,11559,8
83,11560,5
18,11561,7
43,11562,4
22,11563,0
23,11564,3
9,11565,4
90,11566,8
24,11567,4
55,11568,3
92,11569,8
39,11570,7
19,11571,1
21,11572,0
48,11573,4
72,11574,1
49,11575,5
92,11576,8
81,11577,8
35,11578,3
73,11579,1
82,11580,1
59,11581,7
43,11582,4
93,11583,0
50,11584,6
6,11585,1
24,11586,4
61,11587,2
79,11588,6
91,11589,9
48,11590,4
89,11591,8
29,11592,9
98,11593,8
91,11594,9
4,11595,7
5,11596,3
46,11597,9
88,11598,8
29,11599,9
66,11600,5
54,11601,9
95,11602,6
84,11603,5
44,11604,9
18,11605,7
36,11606,2
52,11607,9
40,11608,7
33,11609,6
17,11610,5
67,11611,7
69,11612,0
81,11613,8
6,11614,1
28,11615,0
25,11616,8
35,11617,3
87,11618,0
6,11619,1
44,11620,9
18,11621,7
17,11622,5
56,11623,3
14,11624,5
2,11625,3
53,11626,4
81,11627,8
56,11628,3
36,11629,2
51,11630,2
37,11631,1
35,11632,3
76,11633,0
85,11634,6
13,11635,4
17,11636,5
17,11637,5
95,11638,6
30,11639,3
82,11640,1
3,11641,2
60,11642,0
76,11643,0
74,11644,6
82,11645,1
19,11646,1
85,11647,6
39,11648,7
9,11649,4
71,11650,2
74,11651,6
89,11652,8
23,11653,3
50,11654,6
55,11655,3
39,11656,7
33,11657,6
97,11658,9
54,11659,9
80,11660,9
93,11661,0
49,11662,5
73,11663,1
73,11664,1
81,11665,8
71,11666,2
90,11667,8
56,11668,3
18,11669,7
13,11670,4
31,11671,0
50,11672,6
88,11673,8
89,11674,8
64,11675,6
86,11676,8
46,11677,9
54,11678,9
73,11679,1
5,11680,3
52,11681,9
22,11682,0
15,11683,1
36,11684,2
94,11685,9
6,11686,1
32,11687,6
80,11688,9
22,11689,0
79,11690,6
60,11691,0
6,11692,1
89,11693,8
77,11694,5
6,11695,1
62,11696,1
67,11697,7
15,11698,1
74,11699,6
54,11700,9
14,11701,5
34,11702,1
29,11703,9
59,11704,7
11,11705,2
25,11706,8
82,11707,1
72,11708,1
21,11709,0
36,11710,2
33,11711,6
49,11712,5
3,11713,2
30,11714,3
44,11715,9
62,11716,1
44,11717,9
2,11718,3
75,11719,6
46,11720,9
76,11721,0
26,11722,5
66,11723,5
57,11724,3
26,11725,5
74,11726,6
35,11727,3
50,11728,6
64,11729,6
36,11730,2
71,11731,2
21,11732,0
64,11733,6
28,11734,0
49,11735,5
56,11736,3
17,11737,5
57,11738,3
56,11739,3
77,11740,5
42,11741,7
42,11742,7
20,11743,3
6,11744,1
0,11745,2
71,11746,2
44,11747,9
33,11748,6
67,11749,7
82,11750,1
74,11751,6
30,11752,3
26,11753,5
95,11754,6
52,11755,9
95,11756,6
13,11757,4
41,11758,3
43,11759,4
20,11760,3
18,11761,7
93,11762,0
35,11763,3
20,11764,3
38,11765,4
0,11766,2
82,11767,1
69,11768,0
13,11769,4
26,11770,5
80,11771,9
58,11772,0
46,11773,9
99,11774,9
28,11775,0
6,11776,1
29,11777,9
8,11778,7
27,11779,2
32,11780,6
39,11781,7
82,11782,1
28,11783,0
64,11784,6
9,11785,4
46,11786,9
6,11787,1
10,11788,7
3,11789,2
17,11790,5
19,11791,1
75,11792,6
89,11793,8
13,11794,4
17,11795,5
18,11796,7
94,11797,9
81,11798,8
19,11799,1
64,11800,6
44,11801,9
58,11802,0
54,11803,9
15,11804,1
56,11805,3
80,11806,9
16,11807,4
88,11808,8
56,11809,3
12,11810,4
27,11811,2
21,11812,0
27,11813,2
52,11814,9
1,11815,2
51,11816,2
15,11817,1
26,11818,5
63,11819,5
13,11820,4
75,11821,6
37,11822,1
85,11823,6
62,11824,1
36,11825,2
84,11826,5
96,11827,6
94,11828,9
73,11829,1
90,11830,8
82,11831,1
92,11832,8
33,11833,6
99,11834,9
93,11835,0
55,11836,3
39,11837,7
87,11838,0
24,11839,4
8,11840,7
39,11841,7
98,11842,8
51,11843,2
58,11844,0
53,11845,4
47,11846,7
84,11847,5
18,11848,7
87,11849,0
72,11850,1
74,11851,6
45,11852,5
49,11853,5
45,11854,5
57,11855,3
91,11856,9
15,11857,1
41,11858,3
7,11859,4
9,11860,4
83,11861,5
48,11862,4
88,11863,8
23,11864,3
46,11865,9
92,11866,8
59,11867,7
2,11868,3
12,11869,4
59,11870,7
48,11871,4
38,11872,4
70,11873,2
57,11874,3
50,11875,6
94,11876,9
42,11877,7
53,11878,4
60,11879,0
84,11880,5
10,11881,7
71,11882,2
52,11883,9
36,11884,2
70,11885,2
81,11886,8
76,11887,0
24,11888,4
54,11889,9
19,11890,1
27,11891,2
13,11892,4
26,11893,5
5,11894,3
34,11895,1
19,11896,1
60,11897,0
90,11898,8
84,11899,5
89,11900,8
44,11901,9
2,11902,3
85,11903,6
85,11904,6
84,11905,5
68,11906,8
68,11907,8
60,11908,0
8,11909,7
6,11910,1
32,11911,6
93,11912,0
31,11913,0
9,11914,4
61,11915,2
19,11916,1
33,11917,6
94,11918,9
69,11919,0
62,11920,1
1,11921,2
14,11922,5
11,11923,2
77,11924,5
43,11925,4
59,11926,7
38,11927,4
45,11928,5
30,11929,3
53,11930,4
94,11931,9
33,11932,6
49,11933,5
36,11934,2
18,11935,7
3,11936,2
76,11937,0
57,11938,3
87,11939,0
94,11940,9
99,11941,9
86,11942,8
51,11943,2
31,11944,0
53,11945,4
60,11946,0
83,11947,5
78,11948,8
63,11949,5
40,11950,7
10,11951,7
48,11952,4
45,11953,5
15,11954,1
82,11955,1
16,11956,4
48,11957,4
76,11958,0
27,11959,2
2,11960,3
71,11961,2
1,11962,2
22,11963,0
96,11964,6
68,11965,8
19,11966,1
43,11967,4
75,11968,6
35,11969,3
23,11970,3
15,11971,1
65,11972,1
51,11973,2
10,11974,7
93,11975,0
30,11976,3
78,11977,8
89,11978,8
76,11979,0
66,11980,5
96,11981,6
43,11982,4
53,11983,4
91,11984,9
36,11985,2
81,11986,8
85,11987,6
26,11988,5
93,11989,0
47,11990,7
27,11991,2
11,11992,2
81,11993,8
48,11994,4
66,11995,5
39,11996,7
