user_id,image_id,class
57,10274,7
37,10275,0
95,10276,1
29,10277,7
36,10278,7
0,10279,8
3,10280,2
73,10281,7
83,10282,4
11,10283,8
78,10284,8
92,10285,9
0,10286,8
91,10287,9
53,10288,8
33,10289,2
16,10290,8
92,10291,9
96,10292,1
19,10293,3
49,10294,5
43,10295,7
6,10296,4
90,10297,0
99,10298,1
83,10299,4
59,10300,4
37,10301,0
38,10302,8
86,10303,4
4,10304,3
57,10305,7
3,10306,9
73,10307,7
25,10308,7
93,10309,9
76,10310,3
18,10311,6
92,10312,9
28,10313,8
96,10314,1
1,10315,5
87,10316,9
78,10317,8
62,10318,5
1,10319,5
46,10320,3
75,10321,3
55,10322,3
37,10323,0
1,10324,5
44,10325,1
69,10326,0
8,10327,6
65,10328,7
52,10329,3
47,10330,0
89,10331,9
82,10332,0
85,10333,7
79,10334,0
12,10335,4
16,10336,8
78,10337,8
79,10338,0
2,10339,7
82,10340,0
55,10341,3
28,10342,9
80,10343,0
0,10344,8
15,10345,6
38,10346,8
57,10347,7
2,10348,7
40,10349,6
54,10350,4
93,10351,9
64,10352,1
37,10353,0
34,10354,8
50,10355,0
40,10356,6
18,10357,6
85,10358,7
81,10359,1
33,10360,2
68,10361,8
3,10362,1
64,10363,1
45,10364,6
69,10365,0
30,10366,5
6,10367,4
29,10368,7
74,10369,8
84,10370,1
57,10371,7
59,10372,4
92,10373,9
15,10374,6
99,10375,9
11,10376,8
95,10377,1
13,10378,2
8,10379,6
81,10380,1
11,10381,8
62,10382,5
56,10383,3
57,10384,7
83,10385,4
73,10386,7
81,10387,1
89,10388,9
3,10389,2
93,10390,9
3,10391,2
54,10392,4
86,10393,1
30,10394,0
68,10395,8
70,10396,2
20,10397,5
41,10398,2
58,10399,0
72,10400,6
80,10401,0
53,10402,8
22,10403,1
59,10404,4
9,10405,9
7,10406,2
1,10407,5
68,10408,8
70,10409,2
5,10410,5
28,10411,8
13,10412,2
62,10413,5
75,10414,3
54,10415,4
78,10416,8
70,10417,2
76,10418,3
83,10419,4
84,10420,1
93,10421,9
73,10422,7
63,10423,5
71,10424,5
47,10425,0
54,10426,4
56,10427,3
70,10428,2
1,10429,5
52,10430,3
8,10431,6
71,10432,5
33,10433,2
34,10434,8
43,10435,7
7,10436,2
34,10437,8
33,10438,2
75,10439,3
27,10440,2
75,10441,3
60,10442,8
11,10443,8
35,10444,6
16,10445,8
10,10446,1
12,10447,4
91,10448,9
65,10449,7
64,10450,1
21,10451,4
48,10452,3
95,10453,1
48,10454,3
47,10455,0
60,10456,8
13,10457,2
64,10458,1
29,10459,7
17,10460,6
27,10461,2
48,10462,3
56,10463,3
48,10464,3
36,10465,7
85,10466,7
91,10467,9
52,10468,3
41,10469,2
91,10470,0
30,10471,5
86,10472,4
9,10473,9
33,10474,2
68,10475,8
81,10476,1
6,10477,4
51,10478,4
42,10479,1
7,10480,2
43,10481,7
56,10482,5
78,10483,8
5,10484,5
67,10485,4
80,10486,0
30,10487,0
77,10488,3
59,10489,4
25,10490,7
3,10491,1
76,10492,3
58,10493,0
98,10494,9
64,10495,1
43,10496,7
99,10497,9
7,10498,2
50,10499,0
6,10500,4
77,10501,3
29,10502,7
62,10503,5
99,10504,9
27,10505,2
86,10506,3
57,10507,7
55,10508,3
49,10509,5
40,10510,6
16,10511,8
23,10512,2
69,10513,0
5,10514,5
20,10515,5
80,10516,0
26,10517,6
4,10518,3
32,10519,4
93,10520,9
71,10521,5
44,10522,1
92,10523,9
11,10524,8
32,10525,4
30,10526,0
56,10527,3
73,10528,7
29,10529,7
34,10530,8
10,10531,1
15,10532,6
94,10533,9
52,10534,3
64,10535,1
83,10536,4
38,10537,8
87,10538,7
67,10539,4
73,10540,7
49,10541,5
63,10542,5
34,10543,8
42,10544,1
82,10545,0
43,10546,7
87,10547,7
90,10548,0
71,10549,5
18,10550,6
15,10551,6
65,10552,7
80,10553,0
17,10554,6
63,10555,5
1,10556,5
4,10557,3
77,10558,3
9,10559,9
2,10560,7
59,10561,4
2,10562,7
18,10563,6
42,10564,1
76,10565,3
71,10566,5
33,10567,2
10,10568,1
96,10569,1
6,10570,4
10,10571,1
11,10572,8
65,10573,7
82,10574,0
19,10575,3
96,10576,1
79,10577,0
79,10578,0
24,10579,6
66,10580,7
89,10581,9
7,10582,2
32,10583,7
73,10584,7
28,10585,8
36,10586,5
52,10587,3
74,10588,2
58,10589,0
4,10590,9
31,10591,2
32,10592,4
12,10593,4
70,10594,2
19,10595,3
40,10596,6
36,10597,5
25,10598,7
61,10599,5
45,10600,6
47,10601,0
85,10602,7
5,10603,5
39,10604,4
12,10605,4
38,10606,8
90,10607,0
14,10608,2
12,10609,4
34,10610,8
75,10611,3
74,10612,2
11,10613,8
64,10614,1
59,10615,4
41,10616,2
79,10617,0
76,10618,3
52,10619,3
38,10620,8
29,10621,7
91,10622,9
73,10623,7
3,10624,2
53,10625,8
98,10626,9
95,10627,1
14,10628,2
6,10629,4
99,10630,1
17,10631,6
20,10632,5
6,10633,4
76,10634,3
72,10635,6
45,10636,6
79,10637,0
68,10638,8
53,10639,8
21,10640,4
59,10641,4
22,10642,1
43,10643,7
44,10644,1
38,10645,8
34,10646,8
84,10647,6
81,10648,1
15,10649,6
90,10650,0
31,10651,2
64,10652,1
48,10653,3
51,10654,4
10,10655,1
47,10656,0
71,10657,5
93,10658,9
93,10659,9
13,10660,2
21,10661,4
94,10662,9
16,10663,8
11,10664,8
15,10665,6
85,10666,7
50,10667,0
71,10668,5
61,10669,5
56,10670,5
27,10671,2
73,10672,7
34,10673,8
69,10674,0
50,10675,0
17,10676,6
11,10677,8
96,10678,1
95,10679,1
53,10680,8
69,10681,0
0,10682,8
13,10683,2
25,10684,7
65,10685,7
82,10686,0
57,10687,7
34,10688,8
37,10689,0
80,10690,0
1,10691,5
62,10692,5
81,10693,1
67,10694,4
85,10695,7
61,10696,5
39,10697,4
93,10698,9
32,10699,4
31,10700,2
67,10701,4
16,10702,8
1,10703,5
72,10704,6
56,10705,3
67,10706,4
21,10707,4
16,10708,8
20,10709,5
63,10710,5
64,10711,1
36,10712,7
90,10713,0
64,10714,1
71,10715,5
82,10716,0
98,10717,9
45,10718,6
21,10719,4
51,10720,4
38,10721,8
56,10722,3
99,10723,9
5,10724,5
27,10725,2
71,10726,5
43,10727,7
67,10728,4
90,10729,0
73,10730,7
77,10731,3
69,10732,0
17,10733,6
2,10734,7
29,10735,7
54,10736,4
35,10737,5
17,10738,6
1,10739,5
36,10740,5
69,10741,0
13,10742,2
93,10743,9
63,10744,5
48,10745,3
76,10746,3
64,10747,1
95,10748,1
48,10749,3
14,10750,2
88,10751,9
48,10752,3
76,10753,3
2,10754,7
81,10755,1
14,10756,2
18,10757,6
49,10758,5
36,10759,5
49,10760,5
58,10761,0
92,10762,9
16,10763,8
37,10764,0
39,10765,4
54,10766,4
7,10767,2
49,10768,5
97,10769,9
56,10770,3
10,10771,1
57,10772,7
38,10773,8
78,10774,6
11,10775,8
37,10776,0
58,10777,0
87,10778,7
73,10779,7
5,10780,5
97,10781,9
80,10782,0
40,10783,6
48,10784,3
34,10785,8
72,10786,6
30,10787,0
56,10788,3
29,10789,7
10,10790,1
93,10791,9
24,10792,6
88,10793,9
35,10794,6
64,10795,1
79,10796,0
64,10797,1
79,10798,0
9,10799,9
36,10800,5
31,10801,2
70,10802,2
63,10803,5
91,10804,0
0,10805,8
91,10806,9
74,10807,2
39,10808,4
19,10809,3
68,10810,8
90,10811,0
37,10812,0
66,10813,7
46,10814,3
45,10815,6
73,10816,7
68,10817,8
73,10818,7
95,10819,1
20,10820,5
26,10821,6
16,10822,8
66,10823,7
42,10824,1
4,10825,3
99,10826,1
97,10827,9
26,10828,6
94,10829,9
97,10830,9
5,10831,5
42,10832,1
33,10833,2
54,10834,4
71,10835,5
38,10836,8
26,10837,6
6,10838,4
96,10839,1
0,10840,8
26,10841,6
41,10842,2
55,10843,3
20,10844,5
89,10845,9
22,10846,1
30,10847,0
53,10848,8
59,10849,4
93,10850,9
51,10851,4
87,10852,7
98,10853,9
75,10854,3
50,10855,0
68,10856,8
76,10857,3
25,10858,7
89,10859,9
41,10860,2
67,10861,4
62,10862,5
36,10863,5
28,10864,8
83,10865,4
41,10866,2
82,10867,0
95,10868,1
75,10869,3
52,10870,3
57,10871,7
80,10872,0
43,10873,7
2,10874,7
39,10875,4
34,10876,8
67,10877,4
20,10878,5
2,10879,7
62,10880,5
97,10881,9
99,10882,1
52,10883,3
87,10884,7
7,10885,2
87,10886,7
29,10887,7
86,10888,4
40,10889,6
32,10890,4
29,10891,7
2,10892,7
37,10893,0
91,10894,9
44,10895,1
50,10896,0
1,10897,5
13,10898,2
98,10899,9
32,10900,4
33,10901,2
96,10902,1
68,10903,8
67,10904,4
57,10905,7
34,10906,8
49,10907,5
35,10908,6
17,10909,6
96,10910,1
79,10911,0
99,10912,1
67,10913,4
71,10914,5
9,10915,9
29,10916,7
0,10917,8
55,10918,3
0,10919,8
18,10920,6
36,10921,5
24,10922,6
34,10923,8
56,10924,5
51,10925,4
14,10926,2
85,10927,7
28,10928,8
46,10929,3
93,10930,9
56,10931,3
57,10932,7
74,10933,2
92,10934,9
27,10935,2
15,10936,6
48,10937,3
24,10938,6
78,10939,6
33,10940,2
93,10941,9
4,10942,3
98,10943,9
14,10944,2
20,10945,5
72,10946,6
39,10947,4
76,10948,3
76,10949,3
67,10950,4
67,10951,4
37,10952,0
99,10953,1
50,10954,0
37,10955,0
0,10956,8
85,10957,7
56,10958,3
31,10959,2
4,10960,3
26,10961,6
28,10962,8
10,10963,1
84,10964,1
78,10965,8
51,10966,4
4,10967,3
23,10968,2
42,10969,1
67,10970,4
49,10971,5
9,10972,9
83,10973,4
11,10974,8
16,10975,8
13,10976,2
44,10977,1
20,10978,5
39,10979,4
78,10980,8
52,10981,3
6,10982,4
97,10983,9
35,10984,6
26,10985,6
28,10986,8
79,10987,0
43,10988,7
58,10989,0
69,10990,0
13,10991,2
95,10992,1
46,10993,3
73,10994,7
5,10995,5
97,10996,9
11,10997,8
2,10998,7
76,10999,3
95,11000,1
11,11001,8
47,11002,0
74,11003,2
71,11004,5
68,11005,8
23,11006,2
10,11007,1
90,11008,0
45,11009,6
16,11010,8
56,11011,3
13,11012,2
60,11013,8
82,11014,0
14,11015,2
63,11016,5
33,11017,2
37,11018,0
73,11019,7
59,11020,4
39,11021,4
58,11022,0
82,11023,0
35,11024,5
76,11025,3
76,11026,3
60,11027,8
56,11028,3
82,11029,0
14,11030,2
80,11031,0
71,11032,5
67,11033,4
20,11034,5
31,11035,2
21,11036,4
84,11037,1
40,11038,6
73,11039,7
77,11040,3
15,11041,6
78,11042,8
5,11043,5
40,11044,6
39,11045,4
2,11046,7
19,11047,3
45,11048,6
0,11049,8
3,11050,2
43,11051,7
86,11052,3
29,11053,7
79,11054,0
52,11055,3
58,11056,0
87,11057,7
78,11058,8
85,11059,7
79,11060,0
62,11061,5
71,11062,5
60,11063,8
32,11064,4
43,11065,7
15,11066,6
19,11067,3
32,11068,7
28,11069,8
15,11070,6
30,11071,5
62,11072,5
47,11073,0
6,11074,4
64,11075,1
50,11076,0
1,11077,5
50,11078,0
55,11079,3
79,11080,0
6,11081,4
42,11082,1
1,11083,5
13,11084,2
89,11085,9
16,11086,8
31,11087,2
85,11088,7
3,11089,2
18,11090,6
60,11091,8
67,11092,4
18,11093,6
35,11094,5
60,11095,8
89,11096,9
71,11097,5
45,11098,6
13,11099,2
79,11100,0
8,11101,6
25,11102,7
4,11103,3
9,11104,9
19,11105,3
70,11106,2
47,11107,0
65,11108,7
44,11109,1
45,11110,6
91,11111,9
71,11112,5
15,11113,6
90,11114,0
7,11115,2
32,11116,4
0,11117,8
51,11118,4
52,11119,3
46,11120,3
63,11121,5
80,11122,0
31,11123,2
8,11124,6
32,11125,4
89,11126,9
89,11127,9
9,11128,9
59,11129,4
42,11130,1
55,11131,3
44,11132,1
42,11133,1
64,11134,1
40,11135,6
65,11136,7
41,11137,2
83,11138,4
99,11139,9
91,11140,9
11,11141,8
35,11142,5
49,11143,5
72,11144,6
5,11145,5
43,11146,7
40,11147,6
38,11148,8
11,11149,8
17,11150,6
69,11151,0
97,11152,9
36,11153,5
85,11154,7
63,11155,5
27,11156,2
94,11157,9
78,11158,8
38,11159,8
61,11160,5
6,11161,4
66,11162,7
42,11163,1
62,11164,5
49,11165,5
36,11166,5
65,11167,7
23,11168,2
79,11169,0
9,11170,9
7,11171,2
88,11172,9
92,11173,9
62,11174,5
13,11175,2
37,11176,0
0,11177,8
82,11178,0
81,11179,1
28,11180,8
8,11181,6
26,11182,6
75,11183,3
88,11184,9
5,11185,5
1,11186,5
7,11187,2
19,11188,3
63,11189,5
67,11190,4
15,11191,6
52,11192,3
31,11193,2
27,11194,2
55,11195,3
22,11196,1
7,11197,2
27,11198,2
86,11199,3
38,11200,8
62,11201,5
33,11202,2
29,11203,7
24,11204,6
48,11205,3
34,11206,8
0,11207,8
50,11208,0
21,11209,4
94,11210,9
76,11211,3
24,11212,6
3,11213,9
25,11214,7
18,11215,6
79,11216,0
49,11217,5
58,11218,0
45,11219,6
70,11220,2
31,11221,2
56,11222,3
84,11223,1
30,11224,0
97,11225,9
51,11226,4
94,11227,9
66,11228,7
69,11229,0
92,11230,9
48,11231,3
97,11232,9
72,11233,6
19,11234,3
39,11235,4
77,11236,3
80,11237,0
80,11238,0
18,11239,6
90,11240,0
31,11241,2
95,11242,1
10,11243,1
0,11244,8
20,11245,5
45,11246,6
62,11247,5
60,11248,8
86,11249,4
51,11250,4
80,11251,0
7,11252,2
78,11253,8
51,11254,4
37,11255,0
13,11256,2
19,11257,3
89,11258,9
62,11259,5
85,11260,7
31,11261,8
63,11262,5
58,11263,0
3,11264,1
11,11265,8
38,11266,8
49,11267,5
19,11268,3
61,11269,5
70,11270,2
76,11271,3
78,11272,8
15,11273,6
36,11274,5
99,11275,9
47,11276,0
34,11277,8
87,11278,7
59,11279,4
82,11280,0
85,11281,7
12,11282,4
30,11283,0
43,11284,7
20,11285,5
74,11286,2
35,11287,6
13,11288,2
43,11289,7
24,11290,6
46,11291,3
9,11292,9
4,11293,3
86,11294,3
70,11295,2
89,11296,9
58,11297,0
5,11298,5
12,11299,4
65,11300,7
44,11301,1
37,11302,0
18,11303,6
58,11304,0
79,11305,0
11,11306,8
46,11307,3
95,11308,1
34,11309,8
72,11310,6
93,11311,9
9,11312,9
31,11313,2
36,11314,5
32,11315,4
94,11316,9
5,11317,5
17,11318,6
17,11319,6
75,11320,3
65,11321,7
1,11322,5
65,11323,7
52,11324,3
82,11325,0
23,11326,2
28,11327,8
1,11328,5
85,11329,7
61,11330,5
26,11331,6
98,11332,9
56,11333,3
25,11334,7
70,11335,2
99,11336,1
19,11337,3
66,11338,7
19,11339,3
41,11340,2
71,11341,5
7,11342,2
78,11343,8
19,11344,3
38,11345,8
26,11346,6
5,11347,5
27,11348,2
13,11349,2
66,11350,7
63,11351,5
34,11352,8
76,11353,3
14,11354,2
43,11355,7
90,11356,0
52,11357,3
8,11358,6
56,11359,3
9,11360,9
95,11361,1
70,11362,2
8,11363,6
4,11364,3
30,11365,5
86,11366,3
86,11367,1
78,11368,8
24,11369,6
48,11370,3
45,11371,6
82,11372,0
87,11373,9
47,11374,0
71,11375,5
1,11376,5
87,11377,7
34,11378,8
52,11379,3
14,11380,2
17,11381,6
33,11382,2
93,11383,9
83,11384,4
70,11385,2
19,11386,3
75,11387,3
97,11388,9
46,11389,3
25,11390,7
2,11391,7
45,11392,6
2,11393,7
17,11394,6
86,11395,1
5,11396,5
17,11397,6
59,11398,4
91,11399,9
30,11400,0
54,11401,4
21,11402,4
64,11403,1
18,11404,6
56,11405,5
35,11406,6
10,11407,1
45,11408,6
19,11409,3
25,11410,7
66,11411,7
40,11412,6
78,11413,8
85,11414,7
70,11415,2
80,11416,0
73,11417,7
96,11418,1
77,11419,3
23,11420,2
42,11421,1
91,11422,9
39,11423,4
30,11424,0
79,11425,0
87,11426,7
42,11427,1
66,11428,7
72,11429,6
97,11430,9
69,11431,0
40,11432,6
13,11433,2
46,11434,3
21,11435,4
14,11436,2
36,11437,5
24,11438,6
24,11439,6
79,11440,0
63,11441,5
63,11442,5
27,11443,2
96,11444,1
45,11445,6
57,11446,7
19,11447,3
25,11448,7
52,11449,3
63,11450,5
80,11451,0
13,11452,2
88,11453,9
27,11454,2
14,11455,2
13,11456,2
98,11457,9
77,11458,3
72,11459,6
43,11460,7
28,11461,8
62,11462,5
49,11463,5
44,11464,1
36,11465,5
15,11466,6
31,11467,2
40,11468,6
66,11469,7
86,11470,1
33,11471,2
3,11472,9
3,11473,1
30,11474,0
80,11475,0
77,11476,3
19,11477,3
41,11478,2
58,11479,0
52,11480,3
6,11481,4
22,11482,1
29,11483,7
73,11484,7
89,11485,9
27,11486,2
37,11487,0
11,11488,8
40,11489,6
0,11490,8
5,11491,5
52,11492,3
20,11493,5
62,11494,5
61,11495,5
75,11496,5
64,11497,1
48,11498,3
67,11499,4
7,11500,2
38,11501,8
57,11502,7
60,11503,8
94,11504,9
0,11505,8
54,11506,4
20,11507,5
24,11508,6
90,11509,0
54,11510,4
14,11511,2
4,11512,3
61,11513,5
58,11514,0
96,11515,1
9,11516,9
98,11517,9
14,11518,2
5,11519,5
43,11520,7
67,11521,4
99,11522,1
49,11523,5
28,11524,8
63,11525,5
51,11526,4
29,11527,7
7,11528,2
11,11529,8
56,11530,5
77,11531,3
84,11532,1
93,11533,9
77,11534,3
82,11535,0
1,11536,5
17,11537,6
7,11538,2
40,11539,6
77,11540,3
3,11541,9
67,11542,4
84,11543,1
55,11544,3
31,11545,2
42,11546,1
87,11547,9
70,11548,2
93,11549,9
83,11550,4
1,11551,5
99,11552,9
2,11553,7
47,11554,0
97,11555,9
76,11556,3
92,11557,9
64,11558,1
74,11559,8
63,11560,5
32,11561,7
59,11562,4
37,11563,0
48,11564,3
12,11565,4
60,11566,8
54,11567,4
76,11568,3
68,11569,8
43,11570,7
42,11571,1
30,11572,0
67,11573,4
95,11574,1
49,11575,5
68,11576,8
28,11577,8
55,11578,3
95,11579,1
99,11580,1
85,11581,7
59,11582,4
90,11583,0
17,11584,6
10,11585,1
51,11586,4
41,11587,2
40,11588,6
93,11589,9
67,11590,4
53,11591,8
9,11592,9
78,11593,8
93,11594,9
2,11595,7
19,11596,3
88,11597,9
38,11598,8
3,11599,9
62,11600,5
91,11601,9
69,11602,6
71,11603,5
87,11604,9
32,11605,7
31,11606,2
89,11607,9
65,11608,7
15,11609,6
5,11610,5
85,11611,7
79,11612,0
28,11613,8
10,11614,1
47,11615,0
0,11616,8
55,11617,3
82,11618,0
3,11619,1
87,11620,9
43,11621,7
5,11622,5
76,11623,3
1,11624,5
4,11625,3
83,11626,4
28,11627,8
77,11628,3
27,11629,2
31,11630,2
44,11631,1
55,11632,3
80,11633,0
45,11634,6
39,11635,4
5,11636,5
5,11637,5
45,11638,6
52,11639,3
99,11640,1
14,11641,2
69,11642,0
82,11643,0
24,11644,6
96,11645,1
42,11646,1
45,11647,6
43,11648,7
12,11649,4
74,11650,2
24,11651,6
53,11652,8
48,11653,3
17,11654,6
76,11655,3
57,11656,7
15,11657,6
98,11658,9
92,11659,9
93,11660,9
90,11661,0
36,11662,5
96,11663,1
96,11664,1
28,11665,8
70,11666,2
60,11667,8
77,11668,3
32,11669,7
32,11670,4
50,11671,0
17,11672,6
38,11673,8
53,11674,8
18,11675,6
38,11676,8
88,11677,9
91,11678,9
95,11679,1
46,11680,3
89,11681,9
37,11682,0
22,11683,1
27,11684,2
97,11685,9
10,11686,1
8,11687,6
92,11688,9
37,11689,0
35,11690,6
69,11691,0
3,11692,1
53,11693,8
62,11694,5
10,11695,1
64,11696,1
85,11697,7
22,11698,1
24,11699,6
92,11700,9
1,11701,5
42,11702,1
9,11703,9
85,11704,7
23,11705,2
0,11706,8
99,11707,1
95,11708,1
30,11709,0
31,11710,2
15,11711,6
49,11712,5
13,11713,2
52,11714,3
9,11715,9
81,11716,1
87,11717,9
4,11718,3
26,11719,6
89,11720,9
80,11721,0
20,11722,5
62,11723,5
77,11724,3
20,11725,5
24,11726,6
55,11727,3
17,11728,6
18,11729,6
31,11730,2
74,11731,2
30,11732,0
18,11733,6
47,11734,0
49,11735,5
77,11736,3
5,11737,5
86,11738,3
77,11739,3
62,11740,5
66,11741,7
66,11742,7
46,11743,3
3,11744,1
3,11745,2
74,11746,2
88,11747,9
15,11748,6
87,11749,7
99,11750,1
24,11751,6
52,11752,3
20,11753,5
45,11754,6
89,11755,9
45,11756,6
39,11757,4
56,11758,3
67,11759,4
46,11760,3
32,11761,7
90,11762,0
55,11763,3
46,11764,3
59,11765,4
3,11766,2
96,11767,1
79,11768,0
32,11769,4
20,11770,5
92,11771,9
58,11772,0
89,11773,9
98,11774,9
47,11775,0
3,11776,1
3,11777,9
25,11778,7
23,11779,2
8,11780,6
57,11781,7
99,11782,1
47,11783,0
18,11784,6
12,11785,4
88,11786,9
10,11787,1
29,11788,7
14,11789,2
5,11790,5
42,11791,1
26,11792,6
53,11793,8
32,11794,4
5,11795,5
36,11796,7
94,11797,9
28,11798,8
22,11799,1
18,11800,6
87,11801,9
58,11802,0
91,11803,9
22,11804,1
77,11805,3
92,11806,9
39,11807,4
38,11808,8
77,11809,3
21,11810,4
27,11811,2
30,11812,0
23,11813,2
89,11814,9
13,11815,2
31,11816,2
10,11817,1
20,11818,5
61,11819,5
32,11820,4
26,11821,6
44,11822,1
45,11823,6
64,11824,1
31,11825,2
71,11826,5
72,11827,6
94,11828,9
95,11829,1
60,11830,8
99,11831,1
68,11832,8
15,11833,6
99,11834,9
90,11835,0
75,11836,3
57,11837,7
82,11838,0
51,11839,4
25,11840,7
43,11841,7
74,11842,8
33,11843,2
58,11844,0
86,11845,4
73,11846,7
71,11847,5
32,11848,7
82,11849,0
95,11850,1
24,11851,6
26,11852,5
36,11853,5
36,11854,5
86,11855,3
94,11856,9
22,11857,1
56,11858,3
6,11859,4
12,11860,4
63,11861,5
67,11862,4
38,11863,8
48,11864,3
88,11865,9
68,11866,8
73,11867,7
4,11868,3
21,11869,4
73,11870,7
67,11871,4
54,11872,4
70,11873,2
86,11874,3
17,11875,6
94,11876,9
66,11877,7
83,11878,4
69,11879,0
71,11880,5
29,11881,7
74,11882,2
91,11883,9
27,11884,2
70,11885,2
28,11886,8
80,11887,0
51,11888,4
91,11889,9
22,11890,1
27,11891,2
39,11892,4
20,11893,5
19,11894,3
44,11895,1
42,11896,1
69,11897,0
60,11898,8
71,11899,5
53,11900,8
88,11901,9
15,11902,3
40,11903,6
40,11904,6
71,11905,5
11,11906,8
11,11907,8
69,11908,0
25,11909,7
10,11910,1
8,11911,6
90,11912,0
50,11913,0
21,11914,4
41,11915,2
22,11916,1
15,11917,6
94,11918,9
79,11919,0
81,11920,1
13,11921,2
1,11922,5
23,11923,2
62,11924,5
59,11925,4
85,11926,7
54,11927,4
36,11928,5
52,11929,3
83,11930,4
97,11931,9
15,11932,6
49,11933,5
31,11934,2
43,11935,7
14,11936,2
80,11937,0
77,11938,3
82,11939,0
94,11940,9
98,11941,9
34,11942,8
33,11943,2
50,11944,0
83,11945,4
69,11946,0
63,11947,5
16,11948,8
56,11949,5
57,11950,7
29,11951,7
67,11952,4
36,11953,5
10,11954,1
96,11955,1
51,11956,4
83,11957,4
80,11958,0
23,11959,2
4,11960,3
70,11961,2
13,11962,2
37,11963,0
72,11964,6
11,11965,8
42,11966,1
59,11967,4
35,11968,6
55,11969,3
48,11970,3
22,11971,1
81,11972,1
31,11973,2
29,11974,7
91,11975,0
55,11976,3
16,11977,8
53,11978,8
80,11979,0
61,11980,5
78,11981,6
59,11982,4
83,11983,4
93,11984,9
31,11985,2
28,11986,8
40,11987,6
20,11988,5
90,11989,0
66,11990,7
27,11991,2
23,11992,2
28,11993,8
67,11994,4
61,11995,5
57,11996,7
