user_id,image_id,class
68,10578,0
42,10579,6
70,10580,7
29,10581,9
9,10582,2
32,10583,7
75,10584,7
29,10585,8
44,10586,5
42,10587,3
93,10588,2
42,10589,0
4,10590,9
57,10591,2
36,10592,4
18,10593,4
87,10594,2
18,10595,3
70,10596,6
44,10597,5
12,10598,7
68,10599,5
73,10600,6
20,10601,0
86,10602,7
14,10603,5
38,10604,4
15,10605,4
53,10606,8
88,10607,0
28,10608,2
14,10609,4
43,10610,8
67,10611,3
94,10612,2
17,10613,8
45,10614,1
77,10615,4
77,10616,2
62,10617,0
77,10618,3
44,10619,3
53,10620,8
27,10621,7
41,10622,9
75,10623,7
0,10624,2
62,10625,8
95,10626,9
75,10627,1
33,10628,2
7,10629,4
96,10630,1
27,10631,6
32,10632,5
3,10633,4
78,10634,3
85,10635,6
70,10636,6
68,10637,0
85,10638,8
60,10639,8
24,10640,4
69,10641,4
19,10642,1
35,10643,7
31,10644,1
56,10645,8
50,10646,8
94,10647,6
58,10648,1
17,10649,6
95,10650,0
59,10651,2
51,10652,1
38,10653,3
56,10654,4
3,10655,1
23,10656,0
93,10657,5
56,10658,9
65,10659,9
18,10660,2
25,10661,4
75,10662,9
18,10663,8
16,10664,8
13,10665,6
89,10666,7
34,10667,0
99,10668,5
69,10669,5
59,10670,5
53,10671,2
76,10672,7
49,10673,8
55,10674,0
37,10675,0
23,10676,6
16,10677,8
88,10678,1
72,10679,1
62,10680,8
58,10681,0
2,10682,8
21,10683,2
18,10684,7
59,10685,7
85,10686,0
47,10687,7
50,10688,8
13,10689,0
75,10690,0
7,10691,5
76,10692,5
58,10693,1
79,10694,4
88,10695,7
61,10696,5
41,10697,4
62,10698,9
36,10699,4
54,10700,2
79,10701,4
27,10702,8
4,10703,5
83,10704,6
59,10705,3
83,10706,4
22,10707,4
23,10708,8
33,10709,5
83,10710,5
44,10711,1
33,10712,7
91,10713,0
46,10714,1
98,10715,5
85,10716,0
92,10717,9
78,10718,6
24,10719,4
47,10720,4
57,10721,8
62,10722,3
99,10723,9
19,10724,5
53,10725,2
97,10726,5
41,10727,7
82,10728,4
87,10729,0
79,10730,7
89,10731,3
52,10732,0
28,10733,6
9,10734,7
22,10735,7
57,10736,4
38,10737,5
22,10738,6
5,10739,5
40,10740,5
55,10741,0
21,10742,2
64,10743,9
86,10744,5
34,10745,3
73,10746,3
46,10747,1
77,10748,1
36,10749,3
27,10750,2
19,10751,9
33,10752,3
77,10753,3
6,10754,7
59,10755,1
31,10756,2
35,10757,6
48,10758,5
45,10759,5
50,10760,5
45,10761,0
50,10762,9
18,10763,8
16,10764,0
39,10765,4
67,10766,4
11,10767,2
47,10768,5
85,10769,9
61,10770,3
12,10771,1
48,10772,7
58,10773,8
93,10774,6
15,10775,8
16,10776,0
49,10777,0
94,10778,7
80,10779,7
12,10780,5
83,10781,9
70,10782,0
62,10783,6
29,10784,3
44,10785,8
83,10786,6
2,10787,0
57,10788,3
23,10789,7
8,10790,1
62,10791,9
38,10792,6
17,10793,9
55,10794,6
48,10795,1
61,10796,0
51,10797,1
67,10798,0
11,10799,9
45,10800,5
57,10801,2
85,10802,2
86,10803,5
96,10804,0
7,10805,8
38,10806,9
97,10807,2
43,10808,4
20,10809,3
79,10810,8
94,10811,0
17,10812,0
66,10813,7
27,10814,3
76,10815,6
77,10816,7
87,10817,8
76,10818,7
76,10819,1
29,10820,5
47,10821,6
29,10822,8
74,10823,7
26,10824,1
4,10825,3
94,10826,1
86,10827,9
50,10828,6
68,10829,9
80,10830,9
18,10831,5
31,10832,1
67,10833,2
58,10834,4
99,10835,5
52,10836,8
45,10837,6
6,10838,4
81,10839,1
6,10840,8
47,10841,6
82,10842,2
48,10843,3
32,10844,5
29,10845,9
22,10846,1
2,10847,0
66,10848,8
74,10849,4
56,10850,9
48,10851,4
96,10852,7
94,10853,9
65,10854,3
34,10855,0
83,10856,8
77,10857,3
19,10858,7
36,10859,9
80,10860,2
82,10861,4
70,10862,5
42,10863,5
31,10864,8
95,10865,4
80,10866,2
79,10867,0
79,10868,1
72,10869,3
43,10870,3
48,10871,7
72,10872,0
39,10873,7
1,10874,7
44,10875,4
49,10876,8
79,10877,4
33,10878,5
1,10879,7
73,10880,5
83,10881,9
93,10882,1
39,10883,3
96,10884,7
4,10885,2
95,10886,7
24,10887,7
99,10888,4
65,10889,6
34,10890,4
21,10891,7
3,10892,7
18,10893,0
45,10894,9
34,10895,1
39,10896,0
1,10897,5
18,10898,2
93,10899,9
30,10900,4
72,10901,2
83,10902,1
80,10903,8
83,10904,4
46,10905,7
42,10906,8
49,10907,5
60,10908,6
20,10909,6
91,10910,1
66,10911,0
94,10912,1
84,10913,4
94,10914,5
6,10915,9
29,10916,7
7,10917,8
51,10918,3
2,10919,8
34,10920,6
39,10921,5
43,10922,6
45,10923,8
59,10924,5
50,10925,4
32,10926,2
87,10927,7
36,10928,8
25,10929,3
60,10930,9
61,10931,3
52,10932,7
98,10933,2
46,10934,9
54,10935,2
16,10936,6
35,10937,3
42,10938,6
93,10939,6
72,10940,2
66,10941,9
4,10942,3
93,10943,9
33,10944,2
31,10945,5
88,10946,6
43,10947,4
81,10948,3
75,10949,3
87,10950,4
82,10951,4
10,10952,0
94,10953,1
34,10954,0
18,10955,0
3,10956,8
86,10957,7
57,10958,3
61,10959,2
5,10960,3
49,10961,6
31,10962,8
4,10963,1
67,10964,1
99,10965,8
48,10966,4
9,10967,3
42,10968,2
28,10969,1
82,10970,4
51,10971,5
9,10972,9
93,10973,4
10,10974,8
21,10975,8
14,10976,2
32,10977,1
32,10978,5
44,10979,4
96,10980,8
38,10981,3
3,10982,4
81,10983,9
56,10984,6
50,10985,6
33,10986,8
60,10987,0
44,10988,7
42,10989,0
53,10990,0
17,10991,2
79,10992,1
21,10993,3
79,10994,7
16,10995,5
78,10996,9
17,10997,8
5,10998,7
83,10999,3
76,11000,1
9,11001,8
25,11002,0
95,11003,2
98,11004,5
86,11005,8
39,11006,2
8,11007,1
94,11008,0
80,11009,6
21,11010,8
59,11011,3
17,11012,2
69,11013,8
85,11014,0
27,11015,2
82,11016,5
68,11017,2
11,11018,0
75,11019,7
75,11020,4
43,11021,4
51,11022,0
83,11023,0
37,11024,5
78,11025,3
77,11026,3
69,11027,8
62,11028,3
82,11029,0
25,11030,2
69,11031,0
99,11032,5
80,11033,4
22,11034,5
61,11035,2
20,11036,4
66,11037,1
62,11038,6
76,11039,7
93,11040,3
12,11041,6
94,11042,8
15,11043,5
65,11044,6
41,11045,4
1,11046,7
18,11047,3
80,11048,6
1,11049,8
2,11050,2
43,11051,7
98,11052,3
28,11053,7
62,11054,0
38,11055,3
44,11056,0
95,11057,7
93,11058,8
84,11059,7
62,11060,0
71,11061,5
98,11062,5
77,11063,8
33,11064,4
44,11065,7
11,11066,6
16,11067,3
32,11068,7
36,11069,8
15,11070,6
35,11071,5
79,11072,5
27,11073,0
6,11074,4
49,11075,1
39,11076,0
6,11077,5
38,11078,0
55,11079,3
63,11080,0
3,11081,4
27,11082,1
4,11083,5
18,11084,2
28,11085,9
23,11086,8
57,11087,2
92,11088,7
3,11089,2
33,11090,6
77,11091,8
87,11092,4
30,11093,6
37,11094,5
77,11095,8
31,11096,9
98,11097,5
74,11098,6
23,11099,2
66,11100,0
2,11101,6
16,11102,7
5,11103,3
11,11104,9
19,11105,3
85,11106,2
20,11107,0
63,11108,7
38,11109,1
77,11110,6
44,11111,9
98,11112,5
18,11113,6
95,11114,0
5,11115,2
31,11116,4
8,11117,8
56,11118,4
40,11119,3
24,11120,3
85,11121,5
75,11122,0
57,11123,2
5,11124,6
30,11125,4
28,11126,9
35,11127,9
6,11128,9
77,11129,4
30,11130,1
52,11131,3
32,11132,1
31,11133,1
43,11134,1
68,11135,6
59,11136,7
73,11137,2
93,11138,4
99,11139,9
43,11140,9
10,11141,8
37,11142,5
56,11143,5
86,11144,6
21,11145,5
38,11146,7
69,11147,6
53,11148,8
10,11149,8
21,11150,6
58,11151,0
81,11152,9
38,11153,5
90,11154,7
88,11155,5
50,11156,2
69,11157,9
96,11158,8
57,11159,8
68,11160,5
0,11161,4
70,11162,7
30,11163,1
75,11164,5
54,11165,5
39,11166,5
62,11167,7
35,11168,2
64,11169,0
10,11170,9
7,11171,2
19,11172,9
51,11173,9
79,11174,5
16,11175,2
15,11176,0
0,11177,8
87,11178,0
56,11179,1
35,11180,8
8,11181,6
48,11182,6
70,11183,3
25,11184,9
15,11185,5
9,11186,5
6,11187,2
11,11188,3
80,11189,5
83,11190,4
8,11191,6
43,11192,3
58,11193,2
48,11194,2
56,11195,3
21,11196,1
10,11197,2
50,11198,2
99,11199,3
59,11200,8
72,11201,5
65,11202,2
24,11203,7
36,11204,6
34,11205,3
48,11206,8
7,11207,8
34,11208,0
23,11209,4
76,11210,9
73,11211,3
42,11212,6
4,11213,9
14,11214,7
34,11215,6
60,11216,0
48,11217,5
45,11218,0
74,11219,6
88,11220,2
55,11221,2
63,11222,3
63,11223,1
0,11224,0
80,11225,9
50,11226,4
77,11227,9
72,11228,7
52,11229,0
54,11230,9
37,11231,3
80,11232,9
85,11233,6
16,11234,3
38,11235,4
95,11236,3
72,11237,0
71,11238,0
34,11239,6
92,11240,0
57,11241,2
73,11242,1
7,11243,1
6,11244,8
31,11245,5
74,11246,6
74,11247,5
78,11248,8
98,11249,4
56,11250,4
71,11251,0
12,11252,2
99,11253,8
51,11254,4
19,11255,0
16,11256,2
12,11257,3
30,11258,9
70,11259,5
85,11260,7
39,11261,8
84,11262,5
50,11263,0
1,11264,1
16,11265,8
55,11266,8
56,11267,5
13,11268,3
61,11269,5
88,11270,2
83,11271,3
99,11272,8
15,11273,6
40,11274,5
98,11275,9
29,11276,0
43,11277,8
92,11278,7
75,11279,4
83,11280,0
89,11281,7
10,11282,4
2,11283,0
42,11284,7
33,11285,5
92,11286,2
55,11287,6
21,11288,2
36,11289,7
43,11290,6
21,11291,3
5,11292,9
4,11293,3
97,11294,3
82,11295,2
29,11296,9
49,11297,0
21,11298,5
11,11299,4
57,11300,7
38,11301,1
15,11302,0
28,11303,6
43,11304,0
60,11305,0
14,11306,8
20,11307,3
74,11308,1
45,11309,8
85,11310,6
64,11311,9
8,11312,9
58,11313,2
46,11314,5
30,11315,4
72,11316,9
15,11317,5
24,11318,6
21,11319,6
65,11320,3
63,11321,7
4,11322,5
64,11323,7
41,11324,3
79,11325,0
40,11326,2
31,11327,8
11,11328,5
89,11329,7
61,11330,5
46,11331,6
92,11332,9
59,11333,3
15,11334,7
89,11335,2
93,11336,1
17,11337,3
67,11338,7
19,11339,3
77,11340,2
96,11341,5
6,11342,2
93,11343,8
20,11344,3
50,11345,8
49,11346,6
15,11347,5
48,11348,2
14,11349,2
71,11350,7
87,11351,5
42,11352,8
82,11353,3
32,11354,2
40,11355,7
90,11356,0
47,11357,3
7,11358,6
62,11359,3
7,11360,9
74,11361,1
90,11362,2
0,11363,6
1,11364,3
36,11365,5
98,11366,3
72,11367,1
93,11368,8
38,11369,6
32,11370,3
77,11371,6
81,11372,0
15,11373,9
26,11374,0
94,11375,5
4,11376,5
95,11377,7
50,11378,8
40,11379,3
27,11380,2
24,11381,6
70,11382,2
56,11383,9
92,11384,4
87,11385,2
13,11386,3
65,11387,3
80,11388,9
27,11389,3
19,11390,7
9,11391,7
70,11392,6
10,11393,7
20,11394,6
72,11395,1
15,11396,5
26,11397,6
77,11398,4
41,11399,9
0,11400,0
57,11401,4
23,11402,4
49,11403,1
33,11404,6
59,11405,5
59,11406,6
3,11407,1
72,11408,6
18,11409,3
12,11410,7
72,11411,7
61,11412,6
96,11413,8
86,11414,7
91,11415,2
72,11416,0
79,11417,7
82,11418,1
92,11419,3
42,11420,2
28,11421,1
38,11422,9
41,11423,4
5,11424,0
65,11425,0
93,11426,7
26,11427,1
74,11428,7
87,11429,6
83,11430,9
59,11431,0
69,11432,6
23,11433,2
27,11434,3
24,11435,4
25,11436,2
46,11437,5
40,11438,6
43,11439,6
63,11440,0
83,11441,5
87,11442,5
45,11443,2
82,11444,1
73,11445,6
47,11446,7
17,11447,3
12,11448,7
40,11449,3
80,11450,5
73,11451,0
19,11452,2
24,11453,9
46,11454,2
24,11455,2
22,11456,2
87,11457,9
85,11458,3
85,11459,6
36,11460,7
30,11461,8
69,11462,5
51,11463,5
39,11464,1
44,11465,5
16,11466,6
60,11467,2
62,11468,6
67,11469,7
72,11470,1
66,11471,2
2,11472,9
1,11473,1
1,11474,0
77,11475,0
93,11476,3
16,11477,3
80,11478,2
48,11479,0
40,11480,3
7,11481,4
23,11482,1
25,11483,7
81,11484,7
27,11485,9
44,11486,2
10,11487,0
16,11488,8
64,11489,6
9,11490,8
20,11491,5
43,11492,3
28,11493,5
79,11494,5
64,11495,5
99,11496,5
49,11497,1
38,11498,3
88,11499,4
7,11500,2
59,11501,8
50,11502,7
75,11503,8
76,11504,9
0,11505,8
60,11506,4
30,11507,5
40,11508,6
89,11509,0
57,11510,4
31,11511,2
5,11512,3
64,11513,5
41,11514,0
89,11515,1
4,11516,9
90,11517,9
27,11518,2
11,11519,5
36,11520,7
78,11521,4
92,11522,1
47,11523,5
34,11524,8
84,11525,5
55,11526,4
30,11527,7
11,11528,2
9,11529,8
57,11530,5
89,11531,3
71,11532,1
61,11533,9
94,11534,3
86,11535,0
9,11536,5
21,11537,6
9,11538,2
67,11539,6
86,11540,3
3,11541,9
87,11542,4
69,11543,1
49,11544,3
57,11545,2
28,11546,1
15,11547,9
85,11548,2
63,11549,9
94,11550,4
2,11551,5
99,11552,9
10,11553,7
20,11554,0
80,11555,9
73,11556,3
46,11557,9
50,11558,1
90,11559,8
84,11560,5
31,11561,7
74,11562,4
15,11563,0
34,11564,3
10,11565,4
74,11566,8
56,11567,4
73,11568,3
83,11569,8
43,11570,7
26,11571,1
4,11572,0
86,11573,4
76,11574,1
53,11575,5
85,11576,8
33,11577,8
51,11578,3
76,11579,1
96,11580,1
85,11581,7
76,11582,4
96,11583,0
23,11584,6
8,11585,1
52,11586,4
77,11587,2
61,11588,6
65,11589,9
86,11590,4
64,11591,8
7,11592,9
96,11593,8
62,11594,9
8,11595,7
18,11596,3
22,11597,9
59,11598,8
0,11599,9
72,11600,5
41,11601,9
82,11602,6
99,11603,5
14,11604,9
32,11605,7
60,11606,2
37,11607,9
58,11608,7
17,11609,6
13,11610,5
91,11611,7
63,11612,0
32,11613,8
7,11614,1
27,11615,0
7,11616,8
53,11617,3
86,11618,0
0,11619,1
15,11620,9
36,11621,7
21,11622,5
84,11623,3
1,11624,5
2,11625,3
94,11626,4
34,11627,8
87,11628,3
53,11629,2
62,11630,2
38,11631,1
56,11632,3
78,11633,0
73,11634,6
38,11635,4
15,11636,5
11,11637,5
74,11638,6
40,11639,3
93,11640,1
24,11641,2
52,11642,0
79,11643,0
39,11644,6
92,11645,1
26,11646,1
73,11647,6
44,11648,7
18,11649,4
97,11650,2
37,11651,6
68,11652,8
36,11653,3
26,11654,6
74,11655,3
46,11656,7
10,11657,6
89,11658,9
49,11659,9
57,11660,9
89,11661,0
44,11662,5
83,11663,1
85,11664,1
38,11665,8
90,11666,2
73,11667,8
86,11668,3
32,11669,7
31,11670,4
40,11671,0
22,11672,6
54,11673,8
67,11674,8
29,11675,6
50,11676,8
23,11677,9
40,11678,9
79,11679,1
20,11680,3
33,11681,9
10,11682,0
19,11683,1
54,11684,2
80,11685,9
9,11686,1
0,11687,6
51,11688,9
9,11689,0
56,11690,6
58,11691,0
2,11692,1
63,11693,8
80,11694,5
4,11695,1
50,11696,1
91,11697,7
15,11698,1
37,11699,6
46,11700,9
10,11701,5
30,11702,1
8,11703,9
84,11704,7
40,11705,2
2,11706,8
96,11707,1
73,11708,1
5,11709,0
58,11710,2
12,11711,6
48,11712,5
23,11713,2
41,11714,3
9,11715,9
52,11716,1
15,11717,9
5,11718,3
49,11719,6
28,11720,9
78,11721,0
27,11722,5
72,11723,5
93,11724,3
31,11725,5
45,11726,6
55,11727,3
21,11728,6
33,11729,6
59,11730,2
92,11731,2
4,11732,0
30,11733,6
20,11734,0
48,11735,5
89,11736,3
15,11737,5
96,11738,3
85,11739,3
75,11740,5
67,11741,7
67,11742,7
22,11743,3
1,11744,1
2,11745,2
95,11746,2
17,11747,9
16,11748,6
95,11749,7
94,11750,1
38,11751,6
43,11752,3
31,11753,5
75,11754,6
30,11755,9
78,11756,6
38,11757,4
60,11758,3
78,11759,4
22,11760,3
32,11761,7
95,11762,0
56,11763,3
24,11764,3
70,11765,4
0,11766,2
88,11767,1
67,11768,0
31,11769,4
23,11770,5
52,11771,9
50,11772,0
28,11773,9
96,11774,9
21,11775,0
1,11776,1
2,11777,9
13,11778,7
43,11779,2
2,11780,6
49,11781,7
96,11782,1
25,11783,0
32,11784,6
17,11785,4
22,11786,9
5,11787,1
23,11788,7
25,11789,2
18,11790,5
25,11791,1
45,11792,6
63,11793,8
34,11794,4
20,11795,5
33,11796,7
78,11797,9
37,11798,8
22,11799,1
31,11800,6
13,11801,9
46,11802,0
45,11803,9
18,11804,1
87,11805,3
51,11806,9
42,11807,4
59,11808,8
85,11809,3
23,11810,4
47,11811,2
1,11812,0
43,11813,2
37,11814,9
14,11815,2
62,11816,2
11,11817,1
31,11818,5
61,11819,5
32,11820,4
48,11821,6
39,11822,1
73,11823,6
49,11824,1
56,11825,2
98,11826,5
85,11827,6
71,11828,9
77,11829,1
75,11830,8
95,11831,1
81,11832,8
15,11833,6
99,11834,9
91,11835,0
71,11836,3
47,11837,7
86,11838,0
53,11839,4
14,11840,7
40,11841,7
91,11842,8
69,11843,2
44,11844,0
99,11845,4
79,11846,7
94,11847,5
32,11848,7
80,11849,0
75,11850,1
38,11851,6
35,11852,5
45,11853,5
43,11854,5
95,11855,3
71,11856,9
17,11857,1
61,11858,3
2,11859,4
17,11860,4
85,11861,5
84,11862,4
51,11863,8
35,11864,3
22,11865,9
83,11866,8
83,11867,7
6,11868,3
23,11869,4
81,11870,7
82,11871,4
66,11872,4
85,11873,2
99,11874,3
27,11875,6
76,11876,9
70,11877,7
92,11878,4
51,11879,0
99,11880,5
23,11881,7
98,11882,2
37,11883,9
54,11884,2
85,11885,2
32,11886,8
77,11887,0
52,11888,4
45,11889,9
23,11890,1
46,11891,2
37,11892,4
27,11893,5
17,11894,3
34,11895,1
27,11896,1
57,11897,0
70,11898,8
99,11899,5
65,11900,8
16,11901,9
10,11902,3
64,11903,6
66,11904,6
98,11905,5
13,11906,8
16,11907,8
54,11908,0
12,11909,7
3,11910,1
3,11911,6
93,11912,0
34,11913,0
19,11914,4
74,11915,2
21,11916,1
16,11917,6
77,11918,9
61,11919,0
55,11920,1
14,11921,2
2,11922,5
39,11923,2
80,11924,5
71,11925,4
87,11926,7
64,11927,4
43,11928,5
40,11929,3
92,11930,4
79,11931,9
11,11932,6
46,11933,5
56,11934,2
36,11935,7
27,11936,2
77,11937,0
95,11938,3
86,11939,0
72,11940,9
97,11941,9
42,11942,8
68,11943,2
34,11944,0
91,11945,4
56,11946,0
84,11947,5
24,11948,8
59,11949,5
55,11950,7
27,11951,7
87,11952,4
39,11953,5
12,11954,1
90,11955,1
48,11956,4
88,11957,4
75,11958,0
42,11959,2
3,11960,3
90,11961,2
16,11962,2
18,11963,0
91,11964,6
14,11965,8
27,11966,1
73,11967,4
54,11968,6
53,11969,3
37,11970,3
20,11971,1
62,11972,1
62,11973,2
21,11974,7
97,11975,0
48,11976,3
28,11977,8
66,11978,8
73,11979,0
65,11980,5
92,11981,6
74,11982,4
92,11983,4
64,11984,9
59,11985,2
34,11986,8
66,11987,6
31,11988,5
89,11989,0
74,11990,7
45,11991,2
36,11992,2
35,11993,8
83,11994,4
68,11995,5
48,11996,7
